episode,step,reward,episode_return,terminated,truncated,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,0,0.0,0.0,False,False,True,False,False,False,False,False,-1,0,nan,nan,False,False,0.08547959293189952,0.23581874587445018,0.32677793173824926,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5346006751060486,0.09004700928926468,0.8858187198638916,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.5610811092130996,1.5610811092130996,False,False,True,True,True,True,True,False,0,0,0.08547959293189952,0.2358187437057495,False,False,0.08504205042392612,0.2349844823814604,0.3250685832293127,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5343480110168457,0.08967185020446777,0.8849844932556152,-0.004993151407688856,0.003513181582093239,0.004990449175238609,-0.0016535174800083041,-0.004718673415482044,-0.0035000001080334187,-0.0016535174800083041,-0.004718673415482044,-0.0035000001080334187,-0.0016535174800083041,-0.004718673415482044,-0.0035000001080334187,-0.0016535174800083041,-0.004718673415482044,-0.0035000001080334187,0.0,0.0
1,2,1.5725503250175608,3.1336314342306606,False,False,True,True,True,True,False,False,1,0,0.08504205042392612,0.23498451709747314,False,False,0.08451689361429476,0.23396757452173167,0.32300136175032124,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5340855717658997,0.08920715749263763,0.8839675784111023,-0.004993311129510403,0.003542066551744938,0.00499226339161396,-0.001646772725507617,-0.004721031524240971,-0.0035000001080334187,-0.001646772725507617,-0.004721031524240971,-0.0035000001080334187,-0.001646772725507617,-0.004721031524240971,-0.0035000001080334187,-0.001646772725507617,-0.004721031524240971,-0.0035000001080334187,0.0,0.0
1,3,1.576854842044199,4.710486276274859,False,False,True,True,True,True,False,False,2,0,0.08451689361429476,0.2339676022529602,False,False,0.08399219840924656,0.23295031886881956,0.3209347156873127,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.533823549747467,0.088742695748806,0.8829503059387207,-0.0049940538592636585,0.003432496450841427,0.004991151392459869,-0.0016415705904364586,-0.004722842946648598,-0.0035000001080334187,-0.0016415705904364586,-0.004722842946648598,-0.0035000001080334187,-0.0016415705904364586,-0.004722842946648598,-0.0035000001080334187,-0.0016415705904364586,-0.004722842946648598,-0.0035000001080334187,0.0,0.0
1,4,1.581163751121619,6.291650027396479,False,False,True,True,True,True,False,False,3,0,0.08399219840924656,0.2329503297805786,False,False,0.08346711616489813,0.231934040052015,0.3188682723818113,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5335608720779419,0.08827793598175049,0.8819340467453003,-0.0049924105405807495,0.002971095032989979,0.004989534616470337,-0.001636218512430787,-0.004724700003862381,-0.0035000001080334187,-0.001636218512430787,-0.004724700003862381,-0.0035000001080334187,-0.001636218512430787,-0.004724700003862381,-0.0035000001080334187,-0.001636218512430787,-0.004724700003862381,-0.0035000001080334187,0.0,0.0
1,5,1.5854678672272373,7.877117894623716,False,False,True,True,True,True,False,False,4,0,0.08346711616489813,0.2319340705871582,False,False,0.0829416737079707,0.230918761149838,0.31680210856577945,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5332975387573242,0.0878128856420517,0.8809187412261963,-0.004994154442101717,0.0026546726003289223,0.004991097375750542,-0.001630770624615252,-0.0047265831381082535,-0.0035000001080334187,-0.001630770624615252,-0.0047265831381082535,-0.0035000001080334187,-0.001630770624615252,-0.0047265831381082535,-0.0035000001080334187,-0.001630770624615252,-0.0047265831381082535,-0.0035000001080334187,0.0,0.0
1,6,1.5897683699647671,9.466886264588483,False,False,True,True,True,True,False,False,5,0,0.0829416737079707,0.2309187650680542,False,False,0.08241587897632664,0.229904484035506,0.3147362419881593,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5330336689949036,0.08734755218029022,0.8799045085906982,-0.0049932533875107765,0.002137811854481697,0.004986071027815342,-0.0016252212226390839,-0.0047284942120313644,-0.0035000001080334187,-0.0016252212226390839,-0.0047284942120313644,-0.0035000001080334187,-0.0016252212226390839,-0.0047284942120313644,-0.0035000001080334187,-0.0016252212226390839,-0.0047284942120313644,-0.0035000001080334187,0.0,0.0
1,7,1.5940651529645498,11.060951417553033,False,False,True,True,True,True,False,False,6,0,0.08241587897632664,0.22990453243255615,False,False,0.08188974023627053,0.22889121037771887,0.31267069085026,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5327692031860352,0.08688192814588547,0.8788912296295166,-0.004994417540729046,0.0021312623284757137,0.004989315755665302,-0.0016195751959457994,-0.004730430897325277,-0.0035000001080334187,-0.0016195751959457994,-0.004730430897325277,-0.0035000001080334187,-0.0016195751959457994,-0.004730430897325277,-0.0035000001080334187,-0.0016195751959457994,-0.004730430897325277,-0.0035000001080334187,0.0,0.0
1,8,1.5983582180888245,12.659309635641858,False,False,True,True,True,True,False,False,7,0,0.08188974023627053,0.2288912534713745,False,False,0.08136326585152434,0.22787894187345892,0.31060547357650764,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5325040817260742,0.08641602098941803,0.8778789639472961,-0.004994450602680445,0.0027423156425356865,0.004989533685147762,-0.001613826840184629,-0.004732395056635141,-0.0035000001080334187,-0.001613826840184629,-0.004732395056635141,-0.0035000001080334187,-0.001613826840184629,-0.004732395056635141,-0.0035000001080334187,-0.001613826840184629,-0.004732395056635141,-0.0035000001080334187,0.0,0.0
1,9,1.6026474973625582,14.261957133004415,False,False,True,True,True,True,False,False,8,0,0.08136326585152434,0.22787898778915405,False,False,0.0808364642852705,0.22686768019473014,0.3085406087652712,0.73,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.506332278251648,0.009376960806548595,0.6499999761581421,0.5322384834289551,0.08594983071088791,0.8768676519393921,-0.004993081092834473,0.002688007429242134,0.0049860598519444466,-0.001607970567420125,-0.0047343880869448185,-0.0035000001080334187,-0.001607970567420125,-0.0047343880869448185,-0.0035000001080334187,-0.001607970567420125,-0.0047343880869448185,-0.0035000001080334187,-0.001607970567420125,-0.0047343880869448185,-0.0035000001080334187,0.0,0.0
