episode,step,reward,episode_return,terminated,truncated,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,0,0.0,0.0,False,False,True,False,False,False,False,False,-1,0,nan,nan,False,False,0.08649758532518965,0.11247964212539185,0.18051552852498745,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5297439098358154,0.1726013422012329,0.7624796628952026,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.7298575671895091,1.7298575671895091,False,False,True,False,False,True,False,False,0,0,0.08649758532518965,0.11247968673706055,False,False,0.08610975011549936,0.11201581534117433,0.18020368488982438,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5295473337173462,0.17214646935462952,0.7620158195495605,0.0006376896053552628,-0.004897917155176401,0.003995278850197792,nan,nan,nan,0.0006376896053552628,-0.004897917155176401,0.003995278850197792,0.0006376896053552628,-0.004897917155176401,0.003995278850197792,0.0006376896053552628,-0.004897917155176401,0.003995278850197792,0.0,0.0
1,2,1.7851945153182618,3.515052082507771,False,False,True,False,False,True,False,False,1,0,0.08610975011549936,0.11201584339141846,False,False,0.0856207807037928,0.11158624642945092,0.17965531497813467,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5293780565261841,0.1715930551290512,0.7615862488746643,0.0007705092430114746,-0.004920837003737688,0.0045076897367835045,nan,nan,nan,0.0007705092430114746,-0.004920837003737688,0.0045076897367835045,0.0007705092430114746,-0.004920837003737688,0.0045076897367835045,0.0007705092430114746,-0.004920837003737688,0.0045076897367835045,0.0,0.0
1,3,1.767728947545138,5.282781030052909,False,False,True,False,False,True,False,False,2,0,0.0856207807037928,0.11158627271652222,False,False,0.08513748270985844,0.11115228010710221,0.17912268531261466,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5292041897773743,0.17104308307170868,0.7611522674560547,0.0006689969450235367,-0.004913616459816694,0.004199822433292866,nan,nan,nan,0.0006689969450235367,-0.004913616459816694,0.004199822433292866,0.0006689969450235367,-0.004913616459816694,0.004199822433292866,0.0006689969450235367,-0.004913616459816694,0.004199822433292866,0.0,0.0
1,4,1.8251931203832457,7.107974150436155,False,False,True,False,False,True,False,False,3,0,0.08513748270985844,0.1111522912979126,False,False,0.08464843900357723,0.11071973559379056,0.1785771424133639,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5290566086769104,0.17049337923526764,0.7607197165489197,0.0010572760365903378,-0.004918837919831276,0.004307925701141357,nan,nan,nan,0.0010572760365903378,-0.004918837919831276,0.004307925701141357,0.0010572760365903378,-0.004918837919831276,0.004307925701141357,0.0010572760365903378,-0.004918837919831276,0.004307925701141357,0.0,0.0
1,5,1.8174574003106525,8.925431550746808,False,False,True,False,False,True,False,False,4,0,0.08464843900357723,0.11071974039077759,False,False,0.08415962777441709,0.11028428951947256,0.1780349660293616,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5289073586463928,0.16994237899780273,0.7602843046188354,0.0009416383691132069,-0.004917721264064312,0.004226598888635635,nan,nan,nan,0.0009416383691132069,-0.004917721264064312,0.004226598888635635,0.0009416383691132069,-0.004917721264064312,0.004226598888635635,0.0009416383691132069,-0.004917721264064312,0.004226598888635635,0.0,0.0
1,6,1.8277530456303863,10.753184596377194,False,False,True,False,False,True,False,False,5,0,0.08415962777441709,0.11028432846069336,False,False,0.08367141889023735,0.10982939161107763,0.17751344616939707,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5287737250328064,0.16939549148082733,0.7598294019699097,0.0011786497198045254,-0.004891904070973396,0.003916692920029163,nan,nan,nan,0.0011786497198045254,-0.004891904070973396,0.003916692920029163,0.0011786497198045254,-0.004891904070973396,0.003916692920029163,0.0011786497198045254,-0.004891904070973396,0.003916692920029163,0.0,0.0
1,7,1.870002206721235,12.623186803098429,False,False,True,False,False,True,False,False,6,0,0.08367141889023735,0.10982942581176758,False,False,0.08317938261511938,0.10940524401564822,0.17695352121459054,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5286296606063843,0.16884055733680725,0.759405255317688,0.0010156398639082909,-0.0049439226277172565,0.0045476267114281654,nan,nan,nan,0.0010156398639082909,-0.0049439226277172565,0.0045476267114281654,0.0010156398639082909,-0.0049439226277172565,0.0045476267114281654,0.0010156398639082909,-0.0049439226277172565,0.0045476267114281654,0.0,0.0
1,8,1.897499639374653,14.520686442473082,False,False,True,False,False,True,False,False,7,0,0.08317938261511938,0.1094052791595459,False,False,0.08268744266912208,0.10899675950423904,0.1763781258340051,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5285036563873291,0.16829000413417816,0.7589967846870422,0.0012778602540493011,-0.0049267360009253025,0.004447702318429947,nan,nan,nan,0.0012778602540493011,-0.0049267360009253025,0.004447702318429947,0.0012778602540493011,-0.0049267360009253025,0.004447702318429947,0.0012778602540493011,-0.0049267360009253025,0.004447702318429947,0.0,0.0
1,9,1.884693531021545,16.405379973494625,False,False,True,False,False,True,False,False,8,0,0.08268744266912208,0.10899680852890015,False,False,0.08219629800972603,0.1085669526820292,0.17582564333742284,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521624684333801,0.0890594944357872,0.6499999761581421,0.5283800363540649,0.16774003207683563,0.7585669755935669,0.0012491713277995586,-0.0049189296551048756,0.0041604675352573395,nan,nan,nan,0.0012491713277995586,-0.0049189296551048756,0.0041604675352573395,0.0012491713277995586,-0.0049189296551048756,0.0041604675352573395,0.0012491713277995586,-0.0049189296551048756,0.0041604675352573395,0.0,0.0
