candidate_id,frame_index,input,crop_xywh,rotate_k,flip_horizontal,flip_vertical,panel_output,cam_image_output,near_hole_crop_output,input_shape,processed_shape,near_hole_crop_shape,input_dtype,input_min,input_max,input_mean,input_std,processed_dtype,processed_min,processed_max,processed_mean,processed_std,processed_zero_fraction,processed_max_255_fraction,processed_p01,processed_p99,near_hole_crop_dtype,near_hole_crop_min,near_hole_crop_max,near_hole_crop_mean,near_hole_crop_std,near_hole_crop_zero_fraction,near_hole_crop_max_255_fraction,near_hole_crop_p01,near_hole_crop_p99
c055,0,synthetic_smoke_000.png,"88,34,144,144",1,True,True,results\real\ur5e\smoke\crop_inspection\c055\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c055\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c055\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c055,1,synthetic_smoke_001.png,"88,34,144,144",1,True,True,results\real\ur5e\smoke\crop_inspection\c055\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c055\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c055\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c055,2,synthetic_smoke_002.png,"88,34,144,144",1,True,True,results\real\ur5e\smoke\crop_inspection\c055\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c055\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c055\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c056,0,synthetic_smoke_000.png,"88,34,144,144",2,False,False,results\real\ur5e\smoke\crop_inspection\c056\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c056\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c056\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c056,1,synthetic_smoke_001.png,"88,34,144,144",2,False,False,results\real\ur5e\smoke\crop_inspection\c056\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c056\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c056\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c056,2,synthetic_smoke_002.png,"88,34,144,144",2,False,False,results\real\ur5e\smoke\crop_inspection\c056\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c056\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c056\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c057,0,synthetic_smoke_000.png,"88,34,144,144",2,True,False,results\real\ur5e\smoke\crop_inspection\c057\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c057\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c057\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c057,1,synthetic_smoke_001.png,"88,34,144,144",2,True,False,results\real\ur5e\smoke\crop_inspection\c057\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c057\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c057\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c057,2,synthetic_smoke_002.png,"88,34,144,144",2,True,False,results\real\ur5e\smoke\crop_inspection\c057\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c057\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c057\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c058,0,synthetic_smoke_000.png,"88,34,144,144",2,False,True,results\real\ur5e\smoke\crop_inspection\c058\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c058\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c058\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c058,1,synthetic_smoke_001.png,"88,34,144,144",2,False,True,results\real\ur5e\smoke\crop_inspection\c058\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c058\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c058\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c058,2,synthetic_smoke_002.png,"88,34,144,144",2,False,True,results\real\ur5e\smoke\crop_inspection\c058\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c058\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c058\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c059,0,synthetic_smoke_000.png,"88,34,144,144",2,True,True,results\real\ur5e\smoke\crop_inspection\c059\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c059\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c059\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c059,1,synthetic_smoke_001.png,"88,34,144,144",2,True,True,results\real\ur5e\smoke\crop_inspection\c059\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c059\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c059\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c059,2,synthetic_smoke_002.png,"88,34,144,144",2,True,True,results\real\ur5e\smoke\crop_inspection\c059\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c059\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c059\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c060,0,synthetic_smoke_000.png,"88,34,144,144",3,False,False,results\real\ur5e\smoke\crop_inspection\c060\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c060\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c060\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c060,1,synthetic_smoke_001.png,"88,34,144,144",3,False,False,results\real\ur5e\smoke\crop_inspection\c060\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c060\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c060\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c060,2,synthetic_smoke_002.png,"88,34,144,144",3,False,False,results\real\ur5e\smoke\crop_inspection\c060\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c060\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c060\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c061,0,synthetic_smoke_000.png,"88,34,144,144",3,True,False,results\real\ur5e\smoke\crop_inspection\c061\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c061\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c061\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c061,1,synthetic_smoke_001.png,"88,34,144,144",3,True,False,results\real\ur5e\smoke\crop_inspection\c061\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c061\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c061\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c061,2,synthetic_smoke_002.png,"88,34,144,144",3,True,False,results\real\ur5e\smoke\crop_inspection\c061\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c061\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c061\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c062,0,synthetic_smoke_000.png,"88,34,144,144",3,False,True,results\real\ur5e\smoke\crop_inspection\c062\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c062\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c062\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c062,1,synthetic_smoke_001.png,"88,34,144,144",3,False,True,results\real\ur5e\smoke\crop_inspection\c062\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c062\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c062\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.26203470269191,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c062,2,synthetic_smoke_002.png,"88,34,144,144",3,False,True,results\real\ur5e\smoke\crop_inspection\c062\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c062\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c062\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c063,0,synthetic_smoke_000.png,"88,34,144,144",3,True,True,results\real\ur5e\smoke\crop_inspection\c063\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c063\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c063\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,118.6258,38.26285632777564,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85791015625,38.21686966357335,0.0,0.06640625,86.0,255.0
c063,1,synthetic_smoke_001.png,"88,34,144,144",3,True,True,results\real\ur5e\smoke\crop_inspection\c063\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c063\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c063\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,118.6179,38.262034702691906,0.0,0.0272,20.0,255.0,uint8,83.0,255.0,125.85400390625,38.213788434894276,0.0,0.06640625,86.0,255.0
c063,2,synthetic_smoke_002.png,"88,34,144,144",3,True,True,results\real\ur5e\smoke\crop_inspection\c063\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c063\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c063\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,117.6056,38.9336595844778,0.0,0.0256,20.0,255.0,uint8,83.0,255.0,125.42822265625,37.365850212131186,0.0,0.0625,86.0,255.0
c064,0,synthetic_smoke_000.png,"88,62,144,144",0,False,False,results\real\ur5e\smoke\crop_inspection\c064\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c064\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c064\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,135.8673,38.66173936477768,0.0,0.0289,20.0,255.0,uint8,100.0,255.0,143.8857421875,35.08263308776912,0.0,0.070556640625,103.95,255.0
c064,1,synthetic_smoke_001.png,"88,62,144,144",0,False,False,results\real\ur5e\smoke\crop_inspection\c064\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c064\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c064\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,135.4599,38.05308912545735,0.0,0.0256,20.0,255.0,uint8,100.0,255.0,142.9091796875,33.637748131037064,0.0,0.0625,103.95,255.0
c064,2,synthetic_smoke_002.png,"88,62,144,144",0,False,False,results\real\ur5e\smoke\crop_inspection\c064\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c064\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c064\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,134.6658,39.88691653111331,0.0,0.0272,20.0,255.0,uint8,100.0,255.0,143.42822265625,34.33521453825393,0.0,0.06640625,103.95,255.0
c065,0,synthetic_smoke_000.png,"88,62,144,144",0,True,False,results\real\ur5e\smoke\crop_inspection\c065\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c065\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c065\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,135.8673,38.66173936477768,0.0,0.0289,20.0,255.0,uint8,100.0,255.0,143.8857421875,35.08263308776912,0.0,0.070556640625,103.95,255.0
c065,1,synthetic_smoke_001.png,"88,62,144,144",0,True,False,results\real\ur5e\smoke\crop_inspection\c065\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c065\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c065\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,135.4599,38.05308912545735,0.0,0.0256,20.0,255.0,uint8,100.0,255.0,142.9091796875,33.637748131037064,0.0,0.0625,103.95,255.0
c065,2,synthetic_smoke_002.png,"88,62,144,144",0,True,False,results\real\ur5e\smoke\crop_inspection\c065\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c065\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c065\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,134.6658,39.88691653111331,0.0,0.0272,20.0,255.0,uint8,100.0,255.0,143.42822265625,34.33521453825393,0.0,0.06640625,103.95,255.0
c066,0,synthetic_smoke_000.png,"88,62,144,144",0,False,True,results\real\ur5e\smoke\crop_inspection\c066\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c066\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c066\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,135.8673,38.66173936477768,0.0,0.0289,20.0,255.0,uint8,100.0,255.0,143.8857421875,35.08263308776912,0.0,0.070556640625,103.95,255.0
c066,1,synthetic_smoke_001.png,"88,62,144,144",0,False,True,results\real\ur5e\smoke\crop_inspection\c066\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c066\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c066\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,135.4599,38.05308912545735,0.0,0.0256,20.0,255.0,uint8,100.0,255.0,142.9091796875,33.637748131037064,0.0,0.0625,103.95,255.0
c066,2,synthetic_smoke_002.png,"88,62,144,144",0,False,True,results\real\ur5e\smoke\crop_inspection\c066\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c066\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c066\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,134.6658,39.88691653111331,0.0,0.0272,20.0,255.0,uint8,100.0,255.0,143.42822265625,34.33521453825393,0.0,0.06640625,103.95,255.0
c067,0,synthetic_smoke_000.png,"88,62,144,144",0,True,True,results\real\ur5e\smoke\crop_inspection\c067\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c067\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c067\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,135.8673,38.66173936477768,0.0,0.0289,20.0,255.0,uint8,100.0,255.0,143.8857421875,35.08263308776912,0.0,0.070556640625,103.95,255.0
c067,1,synthetic_smoke_001.png,"88,62,144,144",0,True,True,results\real\ur5e\smoke\crop_inspection\c067\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c067\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c067\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,135.4599,38.05308912545735,0.0,0.0256,20.0,255.0,uint8,100.0,255.0,142.9091796875,33.637748131037064,0.0,0.0625,103.95,255.0
c067,2,synthetic_smoke_002.png,"88,62,144,144",0,True,True,results\real\ur5e\smoke\crop_inspection\c067\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c067\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c067\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,134.6658,39.88691653111331,0.0,0.0272,20.0,255.0,uint8,100.0,255.0,143.42822265625,34.33521453825393,0.0,0.06640625,103.95,255.0
c068,0,synthetic_smoke_000.png,"88,62,144,144",1,False,False,results\real\ur5e\smoke\crop_inspection\c068\frame_000_panel.png,results\real\ur5e\smoke\crop_inspection\c068\frame_000_cam_image.png,results\real\ur5e\smoke\crop_inspection\c068\frame_000_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19449652777777,75.30818510638368,uint8,20.0,255.0,135.8673,38.66173936477768,0.0,0.0289,20.0,255.0,uint8,100.0,255.0,143.8857421875,35.08263308776912,0.0,0.070556640625,103.95,255.0
c068,1,synthetic_smoke_001.png,"88,62,144,144",1,False,False,results\real\ur5e\smoke\crop_inspection\c068\frame_001_panel.png,results\real\ur5e\smoke\crop_inspection\c068\frame_001_cam_image.png,results\real\ur5e\smoke\crop_inspection\c068\frame_001_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.19720486111112,75.31154609238936,uint8,20.0,255.0,135.4599,38.05308912545735,0.0,0.0256,20.0,255.0,uint8,100.0,255.0,142.9091796875,33.637748131037064,0.0,0.0625,103.95,255.0
c068,2,synthetic_smoke_002.png,"88,62,144,144",1,False,False,results\real\ur5e\smoke\crop_inspection\c068\frame_002_panel.png,results\real\ur5e\smoke\crop_inspection\c068\frame_002_cam_image.png,results\real\ur5e\smoke\crop_inspection\c068\frame_002_near_hole_crop.png,240x320x3,100x100x1,64x64,uint8,0.0,255.0,127.20262152777778,75.31445977212132,uint8,20.0,255.0,134.6658,39.88691653111331,0.0,0.0272,20.0,255.0,uint8,100.0,255.0,143.42822265625,34.33521453825393,0.0,0.06640625,103.95,255.0
