episode,step,control_period_sec,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,guard_enabled,guard_active,action_limited,workspace_limited,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,raw_action_x,raw_action_y,raw_action_z,limited_action_x,limited_action_y,limited_action_z,filtered_action_x,filtered_action_y,filtered_action_z,safe_action_x,safe_action_y,safe_action_z,env_commanded_action_x,env_commanded_action_y,env_commanded_action_z,env_applied_action_x,env_applied_action_y,env_applied_action_z,safe_target_before_clip_x,safe_target_before_clip_y,safe_target_before_clip_z,safe_target_after_clip_x,safe_target_after_clip_y,safe_target_after_clip_z
1,10,0.02,0.46233634260301887,10.337314365471059,False,False,False,False,0.01283724357317735,0.04008497570103131,0.03693848573803274,0.7021952058015142,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.534031093120575,0.021049682050943375,0.6909312009811401,0.004948575049638748,-0.004270258359611034,0.0016833264380693436,0.004974168725311756,0.0005075886729173362,0.0005548358894884586,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.004967770539224148,-0.0006868730997666717,0.0008369585266336799,0.002356278244405985,-0.003646297613158822,-0.0011389051796868443,0.5367641663178802,0.024528523557819426,0.6940241953125224,0.5367641663178802,0.024528523557819426,0.6940241953125224
1,11,0.02,1.3075799499352883,11.644894315406347,False,False,False,False,0.012695802540082457,0.036222916789916626,0.039951898450578116,0.7016294416691347,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5353501439094543,0.016825353726744652,0.6870691776275635,0.004943595267832279,-0.0010538655333220959,0.0014365799725055695,0.004526342265307903,0.002124200342223048,-0.0035000001080334187,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.004630655515938997,0.0013296838151291013,-0.0022658552043139935,0.003985927440226078,-0.0023095353972166777,0.0025729977060109377,0.538661748636514,0.022379365866072476,0.6886653457768261,0.538661748636514,0.022379365866072476,0.6886653457768261
1,12,0.02,0.85333386169535,12.498228177101698,False,False,False,False,0.012508360644715352,0.03185667249438817,0.04319349137390398,0.7008796740876663,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5379421710968018,0.01347002387046814,0.682702898979187,0.0049622077494859695,0.001704071182757616,0.003909408114850521,0.00346387573517859,0.0036057683173567057,-0.0035000001080334187,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0038384587969630957,0.003130344208329916,-0.0016476481687277555,0.0045631565153598785,-0.0011816727928817272,0.0014328298857435584,0.5391886027064174,0.019955697935074568,0.6854215294588357,0.5391886027064174,0.019955697935074568,0.6854215294588357
1,13,0.02,-0.02252510137752443,12.475703075724173,False,False,False,False,0.011486678266205573,0.025998271603341117,0.04292179799389237,0.6967929445736272,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5422127842903137,0.011766190640628338,0.6768444776535034,0.004817325621843338,0.003610244020819664,0.0036985334008932114,0.0019752378575503826,0.004593303427100182,-0.0035000001080334187,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.0026857596822082996,0.004347538575530052,-0.001700366847217083,0.004444458056241274,0.0004575640195980668,-0.0010641200933605433,0.5406279307790101,0.017817562445998192,0.6810025321319699,0.5406279307790101,0.017817562445998192,0.6810025321319699
1,14,0.02,-0.288326852320561,12.187376223403612,False,False,False,False,0.010221267457117067,0.01827291286218191,0.04305469188052051,0.6917313013372731,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5467818975448608,0.012072469107806683,0.669119119644165,0.004175808280706406,0.00403218250721693,0.0032928260043263435,7.478983752662316e-05,0.0049994406290352345,-0.0035000001080334187,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.0011000444646924734,0.004757625982165337,-0.0018017936963588,0.003769751638174057,0.0020235555712133646,-0.0014341421192511916,0.5433128287550062,0.016523816622793674,0.6750426839571446,0.5433128287550062,0.016523816622793674,0.6750426839571446
1,15,0.02,-0.30679013148211326,11.880586091921499,False,False,False,False,0.008645369098663995,0.009157753040836991,0.042714461551147026,0.6854277079034609,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5501514673233032,0.014321057125926018,0.6600039601325989,0.003923763521015644,0.003089052625000477,0.0032882755622267723,-0.002077079378068447,0.0045481580309569836,-0.0007903872756287456,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,-0.0005768686532974243,0.004183381795883179,0.00022927846293896437,0.0028839237056672573,0.0035567309241741896,-0.0013071417342871428,0.5462050288915634,0.01625585090368986,0.669348398107104,0.5462050288915634,0.01625585090368986,0.669348398107104
1,16,0.02,-0.35309406240973273,11.527492029511766,False,False,False,False,0.0077461819592421184,0.00530111849014514,0.04117597326530758,0.6818309593457733,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5511801838874817,0.015899445861577988,0.6561473608016968,0.0014618020504713058,0.0008476199582219124,0.003120662644505501,-0.004078649915754795,0.002892164746299386,0.0026865205727517605,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,-0.00269353692419827,0.0023810286074876785,0.0027950559742748737,0.0015242296503856778,0.004228002391755581,-0.0015493744285777211,0.547457930399105,0.016702085733413696,0.6627990161068738,0.547457930399105,0.016702085733413696,0.6627990161068738
1,17,0.02,0.15398864699904616,11.681480676510812,False,False,False,False,0.00770112230899488,0.006327797826224946,0.03987893602774437,0.6816507207447844,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5514847636222839,0.01617535948753357,0.6571740508079529,0.0024706185795366764,0.0003627091646194458,0.0037174243479967117,-0.004693301394581795,0.0017242161557078362,0.0013756786938756704,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,-0.0029023215174674988,0.0013838394079357386,0.00196111504919827,2.454174136801157e-05,0.004156603943556547,-0.00045910690096206963,0.5482778623700142,0.017283285269513726,0.658108475850895,0.5482778623700142,0.017283285269513726,0.658108475850895
1,18,0.02,1.009317216693714,12.690797893204527,False,False,False,False,0.007610925880010703,0.007075850803716199,0.038589704476347984,0.6812899350288476,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515778064727783,0.01636294089257717,0.657922089099884,0.0021701371297240257,0.0009951470419764519,0.003964561969041824,-0.0046144030056893826,0.0019254309590905905,-0.0035000001080334187,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0029182678554207087,0.001692859921604395,-0.0016338597051799297,-0.0017023095861077309,0.00304549396969378,0.0016988327261060476,0.5485664957668632,0.017868219409137964,0.655540191102773,0.5485664957668632,0.017868219409137964,0.655540191102773
1,19,0.02,0.9695221609108327,13.66032005411536,False,False,False,False,0.00751409068748344,0.007393146745504953,0.037691397379395655,0.6809025942587386,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515535473823547,0.016467882320284843,0.6582393646240234,0.0007015825249254704,0.00016940105706453323,0.0038956375792622566,-0.0030676117166876793,0.0028852687682956457,-0.0035000001080334187,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.00212531303986907,0.0022063017822802067,-0.0016510908026248217,-0.0024331805761903524,0.0019475191365927458,0.0017247340874746442,0.5494524934329093,0.018569242674857378,0.6562709982972592,0.5494524934329093,0.018569242674857378,0.6562709982972592
1,20,0.02,0.12547677944288674,13.785796833558246,False,False,False,False,0.007431627509137467,0.007471934607597319,0.03711783044722753,0.6805727415453547,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515163540840149,0.016543932259082794,0.6583181619644165,0.0025936104357242584,0.0009496249258518219,0.003799581900238991,-0.0023124816361814737,0.0038783021736890078,-0.0035000001080334187,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.0010859586764127016,0.003146132919937372,-0.0016751047223806381,-0.002657398348674178,0.001638870220631361,-0.00045981945004314184,0.550467588705942,0.019614015240222216,0.6565642599016428,0.550467588705942,0.019614015240222216,0.6565642599016428
1,21,0.02,-0.20212173828569624,13.58367509527255,False,False,False,False,0.007361592822874317,0.007467195870943244,0.03670236106630269,0.6802926028003021,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515196323394775,0.016637496650218964,0.6583134531974792,0.002082614228129387,0.0015274728648364544,0.00411848071962595,-0.0020510705653578043,0.004110901150852442,-0.0035000001080334187,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0010176494251936674,0.0034650443121790886,-0.0015953800175338984,-0.0022730608470737934,0.0018706495175138116,-0.001300192903727293,0.5504987046588212,0.020008976571261883,0.6567227819468826,0.5504987046588212,0.020008976571261883,0.6567227819468826
1,22,0.02,-0.2416429859245185,13.342032109348033,False,False,False,False,0.007262075913055591,0.007476161541791315,0.03609629393654219,0.6798945351610272,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5514985918998718,0.016749771311879158,0.6583223938941956,0.003505260683596134,0.0007523680105805397,0.00426224060356617,-0.0024386863224208355,0.0037855575792491436,-0.0035000001080334187,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0009526995709165931,0.003027260070666671,-0.0015594400465488434,-0.0015504974871873856,0.002666942775249481,-0.0014715096913278103,0.550566932768561,0.019664756720885634,0.6567540131509304,0.550566932768561,0.019664756720885634,0.6567540131509304
1,23,0.02,-0.23918695936473142,13.1028451499833,False,False,False,False,0.007091994870698656,0.007531725247465704,0.03502024397672629,0.6792142109915995,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5513398051261902,0.016838595271110535,0.6583779454231262,0.0025396165437996387,0.00083549739792943,0.004226441495120525,-0.0031402092427015305,0.0028769895434379578,-0.0035000001080334187,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0017202527960762382,0.002366616390645504,-0.0015683898236602545,-0.0010264761513099074,0.0030085346661508083,-0.0014843285316601396,0.5497783391037956,0.019116387702524662,0.6567540040705353,0.5497783391037956,0.019116387702524662,0.6567540040705353
1,24,0.02,-0.23590615164988402,12.866938998333417,False,False,False,False,0.006891769055093658,0.00758718287976512,0.03376343145079677,0.6784133077291794,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.551137387752533,0.016931621357798576,0.6584334373474121,0.004161461256444454,0.0014135753735899925,0.004514669068157673,-0.003505443688482046,0.002446573693305254,-0.0035000001080334187,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0015887173358350992,0.002188323996961117,-0.0014963329304009676,-0.0010143349645659328,0.0028720698319375515,-0.0014723243657499552,0.5497510877903551,0.01902691926807165,0.6568816124927253,0.5497510877903551,0.01902691926807165,0.6568816124927253
1,25,0.02,-0.2027301873326921,12.664208811000725,False,False,False,False,0.006700327707072436,0.00762365414878563,0.032578312093648976,0.6776475423370946,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5509212613105774,0.01700460910797119,0.6584699153900146,0.002107352949678898,0.001516522839665413,0.00421779602766037,-0.0033151675015687943,0.002490012440830469,-0.0035000001080334187,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0019595373887568712,0.002246640156954527,-0.0015705511905252934,-0.0014017707435414195,0.0024560466408729553,-0.001375304302200675,0.5491778503637761,0.019178261514753103,0.6568628861568868,0.5491778503637761,0.019178261514753103,0.6568628861568868
1,26,0.02,-0.20199140532827892,12.462217405672446,False,False,False,False,0.006522830660702411,0.007642284076032846,0.03149469988818164,0.6769375541516145,True,True,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5507033467292786,0.01706179603934288,0.6584885120391846,0.0029984675347805023,0.0025657829828560352,0.004481308162212372,-0.002711605280637741,0.0028330478817224503,-0.0035000001080334187,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0012840870767831802,0.0027662315405905247,-0.0015046731568872929,-0.0014371968572959304,0.002225372940301895,-0.0013309369096532464,0.5496371742337942,0.019770840648561716,0.6569652422331274,0.5496371742337942,0.019770840648561716,0.6569652422331274
