episode,step,control_period_sec,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,action_limited,workspace_limited,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,raw_action_x,raw_action_y,raw_action_z,limited_action_x,limited_action_y,limited_action_z,filtered_action_x,filtered_action_y,filtered_action_z,safe_action_x,safe_action_y,safe_action_z,env_commanded_action_x,env_commanded_action_y,env_commanded_action_z,env_applied_action_x,env_applied_action_y,env_applied_action_z,safe_target_before_clip_x,safe_target_before_clip_y,safe_target_before_clip_z,safe_target_after_clip_x,safe_target_after_clip_y,safe_target_after_clip_z
1,0,0.05,0.0,0.0,False,False,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
1,1,0.05,0.0,0.0,False,False,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
1,2,0.05,0.0,0.0,False,False,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
1,3,0.05,0.0,0.0,False,False,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
1,4,0.05,0.0,0.0,False,False,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
1,5,0.05,0.0,0.0,False,True,False,False,0.0,0.12999999523162842,0.12999999523162842,0.6499999761581421,False,False,1.0,0.0,0,1.0,0.550000011920929,0.05000000074505806,0.6499999761581421,0.550000011920929,0.05000000074505806,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.05000000074505806,0.7799999713897705,0.550000011920929,0.05000000074505806,0.7799999713897705
