episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,final_xy_bucket,min_xy_bucket,mean_action_z,mean_action_xy_norm,last_action_x,last_action_y,last_action_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,hole_half_size,peg_radius,hole_clearance
20,850020,collision,False,True,False,9,-296.40863742968014,0.020427512006246488,0.017043072093187672,0.0037003463945952868,0.017043072093187672,off_0.015_0.030,aligned_<0.005,1.5889604886372883e-05,0.006023199627454678,0.004972337745130062,-0.004823752678930759,0.004692035727202892,1.0577523534058557,0.00011221237475143167,2,0.6743514800032107,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026853516381578676,0.012092890141383915,0.01476062624019476
21,850021,collision,False,True,False,7,-294.88594756468524,0.024452841490590578,0.04413124650206601,0.02316611941226131,0.04413124650206601,off_0.015_0.030,off_0.015_0.030,0.002804937306791544,0.006615503774452326,0.004863161593675613,0.004649871028959751,0.0038937898352742195,0.9292147604759607,0.0002489199191961197,2,0.6101233704444116,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02596073011445938,0.011586097303055357,0.014374632811404024
22,850022,success,True,False,False,17,129.2784194723856,0.004805452212781155,0.007831127549878358,0.004805452212781155,0.005838216662048756,aligned_<0.005,aligned_<0.005,0.0007568732698393218,0.005145969802782527,-0.0038643034640699625,0.0024410635232925415,0.0035972939804196358,1.0615544653540547,0.00010366716674505847,2,0.6919251514360041,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02614576612401844,0.011760421198102613,0.014385344925915826
23,850023,success,True,False,False,65,225.86288846133795,0.00497326448811736,0.00783662395400786,0.00497326448811736,0.0069977900151309,aligned_<0.005,aligned_<0.005,0.003992595093754622,0.005212173508342652,0.00209463806822896,0.002714578527957201,0.003994682803750038,0.961084207635194,1.174952086314096e-05,2,0.5768481317979309,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025127117781224586,0.01180202736180328,0.013325090419421306
24,850024,collision,False,True,False,7,-294.70716989657956,0.029901237283021558,0.04884639337866359,0.029901237283021558,0.04884639337866359,off_0.015_0.030,off_0.015_0.030,0.0037294110017163412,0.005673964490968695,0.003398916684091091,-0.004825000185519457,0.003551601432263851,0.8330504134756773,0.00018155409768612457,2,0.6282061758805628,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02534531944556429,0.012068149094575263,0.013277170350989026
25,850025,collision,False,True,False,8,-283.7835282780408,0.025678310571391715,0.04939130762012478,0.025678310571391715,0.04939130762012478,off_0.015_0.030,off_0.015_0.030,0.004675885895267129,0.006759547523138287,-0.004999912343919277,0.004789272323250771,0.004820146597921848,1.098524398411821,0.0001480326128858158,2,0.5930186870556583,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02583983225019614,0.01155511960564579,0.014284712644550352
26,850026,success,True,False,False,21,134.33448452834384,0.004287779743069682,0.007974379484473104,0.0031460064678675076,0.0061779617738702,aligned_<0.005,aligned_<0.005,0.0015148804523050785,0.0062262817461452916,-0.004740900360047817,-0.0047015356831252575,0.002987413667142391,0.9016756415219641,3.709051892945875e-06,2,0.5850632199370382,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027966336765993832,0.01198281696501404,0.01598351980097979
27,850027,success,True,False,False,16,130.62994866652616,0.002181026546956422,0.00843991727984128,0.002181026546956422,0.0071281022769950075,aligned_<0.005,aligned_<0.005,0.002001844739424996,0.006599659435921923,-0.001615986693650484,0.0047193653881549835,0.004637372680008411,0.8413697425014054,0.00013079055922194524,2,0.6663501683319,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.028127891289431176,0.012223259159671932,0.015904632129759243
28,850028,collision,False,True,False,6,-292.29584603060914,0.033033814495642265,0.04877582705244243,0.033033814495642265,0.04877582705244243,far_>=0.030,far_>=0.030,0.0030373152500639358,0.006134304594601603,-0.0049927267245948315,-0.004908244125545025,0.004022674635052681,1.0205831322483876,0.00022325654408891562,2,0.6441331286710185,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02839042209950656,0.011917789679443265,0.016472632420063298
29,850029,success,True,False,False,29,144.6861870086631,0.0027922865883751513,0.00794518113978293,0.0027922865883751513,0.005662159902813602,aligned_<0.005,aligned_<0.005,0.002023913126824231,0.004828674812463585,0.0030176443979144096,0.0016016913577914238,0.003906870260834694,1.093897868302041,2.2452623630155045e-05,2,0.6655582216870846,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026004217738672612,0.01192344262183001,0.014080775116842602
30,850030,success,True,False,False,29,154.7543306234444,0.004206926000153717,0.008270733455193802,0.004206926000153717,0.007438883377096639,aligned_<0.005,aligned_<0.005,0.0037377882459811097,0.006050963527891747,-0.003763096407055855,-0.0028743306174874306,0.0035652657970786095,0.8147360230032124,0.00021521194184176746,2,0.6801893838542602,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.0272207710285762,0.012312971063032004,0.014907799965544198
31,850031,collision,False,True,False,6,-294.01523026166126,0.02794920375210167,0.047982577427596707,0.02794920375210167,0.047982577427596707,off_0.015_0.030,off_0.015_0.030,0.0020220070922126374,0.006790321911125057,-0.004997553303837776,-0.0045226020738482475,0.00027880026027560234,0.8075063412596352,0.00017548094787321605,2,0.5925651130509242,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.026025363727106048,0.011515743996053906,0.014509619731052142
32,850032,collision,False,True,False,7,-293.220109333108,0.04478504047294644,0.04926046403446205,0.04478504047294644,0.04926046403446205,far_>=0.030,far_>=0.030,0.004488576070538589,0.005809661216873615,-0.004999102558940649,-0.004751160275191069,0.00451180525124073,0.9197411926506681,0.0001294168527613011,2,0.6522890955879557,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027210739813163597,0.011945988641063807,0.01526475117209979
33,850033,success,True,False,False,26,158.0895370645987,0.0040814393545200185,0.007814492082900304,0.0040814393545200185,0.006707921423953156,aligned_<0.005,aligned_<0.005,0.003941244929312513,0.006188002251037096,-0.0007755816914141178,0.00473881047219038,0.004611567594110966,0.8351572963064072,5.774991090309481e-05,2,0.6516088227598449,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02857938113460757,0.011908828583977434,0.016670552550630137
34,850034,collision,False,True,False,7,-294.75626538768955,0.04353979201416825,0.04924487108934583,0.04353979201416825,0.04924487108934583,far_>=0.030,far_>=0.030,0.004441516739981515,0.005221223965292427,-0.004793975036591291,0.0016130856238305569,0.004737638868391514,0.8853253740450571,9.111880959082547e-05,2,0.6718730624434892,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02798956549863714,0.012017552135102895,0.015972013363534245
35,850035,success,True,False,False,15,129.50026872468337,0.004895405678406614,0.007598525166038206,0.004895405678406614,0.004424469096256933,aligned_<0.005,aligned_<0.005,0.0008907511830329895,0.00577475088731333,0.0007445556111633778,0.004057846963405609,0.004496026784181595,0.8245689201943267,0.0001237377037396848,2,0.6806325168608045,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.028183990506453458,0.011576400633151365,0.016607589873302093
36,850036,success,True,False,False,14,120.15337727600439,0.00403533739211929,0.006057988593279884,0.003605237775380024,0.006057988593279884,aligned_<0.005,aligned_<0.005,0.0015652034697788103,0.005541981493497418,-0.0035938930232077837,-0.0032397713512182236,0.003450724296271801,1.056160960793521,4.248214348047516e-05,2,0.6103018336787709,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027157703743470107,0.012442307262218693,0.014715396481251414
37,850037,success,True,False,False,23,156.30982029352577,0.004019159850966164,0.007876812439207015,0.004019159850966164,0.0067659217595869015,aligned_<0.005,aligned_<0.005,0.0039451633903967295,0.006034849649548044,-0.0036415245849639177,0.002451860811561346,0.004832003265619278,0.9575451475695361,0.00020433704205700964,2,0.6947258190576472,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02597251922190086,0.011886486350529465,0.014086032871371394
