episode,step,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,0,0.0,0.0,False,False,False,False,0.05187382114113529,0.14456277748995128,0.17914532491737484,0.7184620828558976,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.6016248464584351,0.04823292791843414,0.7938597798347473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006271636812016368,0.001247978419996798
1,1,1.1260086384102361,1.1260086384102361,False,False,False,False,0.050008780964965804,0.14311802422232178,0.17645721153229899,0.715975362621005,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.5998262763023376,0.04872657731175423,0.7924150228500366,-0.004675904288887978,0.003286229446530342,-0.0049881828017532825,-0.004675904288887978,0.003286229446530342,-0.0049881828017532825,-0.00212884321808815,0.0011694032000377774,-0.002748903352767229,-0.0006271636812016368,0.001247978419996798
1,2,1.7352933867573066,2.861302025167543,False,False,False,False,0.04491322276647478,0.1391993072625648,0.16914145577354794,0.709181285023017,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.594962477684021,0.05026543140411377,0.7884963154792786,-0.004695037379860878,0.003118472173810005,-0.004989051725715399,-0.004695037379860878,0.003118472173810005,-0.004989051725715399,-0.003776478348299861,0.001919249538332224,-0.003227944951504469,-0.0006271636812016368,0.001247978419996798
1,3,2.1514642165312923,5.012766241698835,False,False,False,False,0.03838744746261158,0.13420046854669365,0.1597921001884347,0.7004802512845327,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.5888797044754028,0.05284552276134491,0.7834974527359009,-0.004872095305472612,0.0026612449437379837,-0.0049871597439050674,-0.004872095305472612,0.0026612449437379837,-0.0049871597439050674,-0.004118901211768389,0.0023574314545840025,-0.004222066141664982,-0.0006271636812016368,0.001247978419996798
1,4,2.366967684231964,7.379733925930799,False,False,False,False,0.03187334925302609,0.12848517864624054,0.1497340781482579,0.6917947870050855,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.5828705430030823,0.05593007430434227,0.777782142162323,-0.00483023002743721,0.0015399004332721233,-0.004983114544302225,-0.00483023002743721,0.0015399004332721233,-0.004983114544302225,-0.0040349168702960014,0.0020405317191034555,-0.004999999888241291,-0.0006271636812016368,0.001247978419996798
1,5,2.3297859097899996,9.709519835720798,False,False,False,False,0.025313075712458805,0.12188986245834055,0.13876524626664638,0.6830477556176624,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.576685905456543,0.058986857533454895,0.7711868286132812,-0.004650400020182133,0.0009187334217131138,-0.004976943135261536,-0.004650400020182133,0.0009187334217131138,-0.004976943135261536,-0.00415215827524662,0.0019421912729740143,-0.004999999888241291,-0.0006271636812016368,0.001247978419996798
1,6,1.9672818276851496,11.676801663405946,False,False,False,False,0.01926788772421436,0.11513058035791557,0.1279758388407251,0.6749875049666698,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.570777416229248,0.06190059334039688,0.7644275426864624,-0.0046723028644919395,0.0004906738176941872,-0.0049753072671592236,-0.0046723028644919395,0.0004906738176941872,-0.0049753072671592236,-0.003580628428608179,0.001750679686665535,-0.004399355500936508,-0.0006271636812016368,0.001247978419996798
1,7,1.8814077116044476,13.558209375010394,False,False,False,False,0.01337000180803851,0.1083987725952783,0.1173121071339706,0.6671236570784354,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.5646946430206299,0.06385920196771622,0.757695734500885,-0.004336900543421507,-0.0005237921141088009,-0.004974742885679007,-0.004336900543421507,-0.0005237921141088009,-0.004974742885679007,-0.004003808833658695,0.0002424127160338685,-0.004262816160917282,-0.0006271636812016368,0.001247978419996798
1,8,1.90369370573353,15.461903080743923,False,False,False,False,0.007457889509985188,0.10148878847551779,0.10646071481550795,0.6592408406810308,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.5582703948020935,0.06478439271450043,0.750785768032074,-0.002870022552087903,-0.0008434071205556393,-0.004972190596163273,-0.002870022552087903,-0.0008434071205556393,-0.004972190596163273,-0.003987585660070181,0.00034782689181156456,-0.004513401538133621,-0.0006271636812016368,0.001247978419996798
1,9,1.8633706495482225,17.325273730292146,False,False,False,False,0.0037635967445609677,0.09502531660781366,0.09753438110418759,0.6543151169937986,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,-0.0007030119989493869,-0.0008813486169836679,0.026257666536758647,0.011920156453148697,1.1848106248397017,0.8042784137674945,0.9816335153020914,1.0234747942130902,0.8011554535245319,0.9191030277143893,0.5515114068984985,0.06163216382265091,0.6492969989776611,0.553751528263092,0.06465647369623184,0.7443222999572754,-0.0017950304318219423,-0.0010805916972458363,-0.0049610259011387825,-0.0017950304318219423,-0.0010805916972458363,-0.0049610259011387825,-0.002240428002551198,-0.0013223005225881934,-0.004634038545191288,-0.0006271636812016368,0.001247978419996798
