episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,final_xy_bucket,min_xy_bucket,mean_action_z,mean_action_xy_norm,last_action_x,last_action_y,last_action_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,hole_half_size,peg_radius,hole_clearance
54,850054,collision,False,True,False,6,-295.5221967864958,0.027632135612090013,0.047816648421862396,0.027632135612090013,0.047816648421862396,off_0.015_0.030,off_0.015_0.030,-0.0008309755939990282,0.00698070909889363,-0.004372826777398586,0.004989010281860828,0.0007270886562764645,0.9053223745341996,0.00013008116093561078,2,0.6795236914682626,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.028491894208586933,0.012239683419407153,0.01625221078917978
55,850055,collision,False,True,False,144,-107.24902262352279,0.020730347167011838,0.07087467128474467,0.0005898630175703874,0.005105361963213539,off_0.015_0.030,aligned_<0.005,-0.000757242129313656,0.005668640656942802,-0.0048513468354940414,0.004999995231628418,-0.004999785218387842,0.9443158406098342,5.003535456599531e-05,2,0.6447114920754553,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027513556184589283,0.011998643660433335,0.015514912524155948
56,850056,collision,False,True,False,6,-292.7406571185707,0.04568342607280791,0.04928152234684646,0.04568342607280791,0.04928152234684646,far_>=0.030,far_>=0.030,0.003184816955278317,0.006114986994895369,-0.004995911382138729,-0.004908890463411808,0.004394425079226494,1.031815719955933,0.00011386958072643458,2,0.5599990456957675,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025314574177274243,0.012170615074804473,0.01314395910246977
57,850057,success,True,False,False,29,149.74060595169865,0.004734693526108026,0.007710406455192276,0.004734693526108026,0.006982925025302067,aligned_<0.005,aligned_<0.005,0.0024913612608637274,0.004645705993690166,0.00015956582501530647,0.0030594412237405777,0.003631874918937683,0.9148809578861482,2.0109403021019572e-05,2,0.5747854869902926,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026748214810774912,0.011739068663714564,0.015009146147060348
58,850058,collision,False,True,False,6,-293.3965760313914,0.04799381529749984,0.04966453946145377,0.04799381529749984,0.04966453946145377,far_>=0.030,far_>=0.030,0.0035669406255086264,0.005246190030002751,-0.004967460874468088,0.0018988489173352718,0.004162592813372612,0.9999871651114034,5.633546503845568e-05,2,0.5573704922472018,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02892867994017998,0.012241908139382545,0.01668677180079744
59,850059,collision,False,True,False,7,-292.0739416974184,0.03689683011558466,0.04813504277226266,0.03689683011558466,0.04813504277226266,far_>=0.030,far_>=0.030,0.004011142333703381,0.005928979496268278,-0.0044971732422709465,0.004307150840759277,0.004309919662773609,0.8707219908076972,0.0001297241671488579,2,0.6762984062917533,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02741404323529225,0.011629188652449267,0.015784854582842983
60,850060,collision,False,True,False,6,-296.3457062027135,0.03127835718165479,0.04898172568065684,0.027768375982289994,0.04898172568065684,far_>=0.030,off_0.015_0.030,0.003010369294012586,0.005110177074949453,0.0049363113939762115,-0.004808260593563318,0.004312827251851559,0.9005164729393719,5.5555100175233715e-05,2,0.5560733093840532,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02604017114113927,0.012014529566323219,0.014025641574816053
61,850061,collision,False,True,False,7,-306.41864087254044,0.06042432038395035,0.04835894226971804,0.04119500000984081,0.04835894226971804,far_>=0.030,far_>=0.030,0.0033398663758167197,0.00461973999439732,0.004868227988481522,0.0026125824078917503,0.004785133525729179,0.8830626046680959,0.00013039868428911256,2,0.6395296970648974,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.025785409888693635,0.01211401658382123,0.013671393304872406
62,850062,collision,False,True,False,7,-290.7961478003163,0.027992946041742985,0.04931533338064065,0.027992946041742985,0.04931533338064065,off_0.015_0.030,off_0.015_0.030,0.003447769076696464,0.005956004097829907,-0.004999371711164713,-0.004675673320889473,0.00268017640337348,0.9537693213816077,0.0002438366276578043,2,0.6289413568791599,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027676660058174853,0.01245231266586627,0.015224347392308582
63,850063,collision,False,True,False,6,-293.2100880533437,0.0520371365687927,0.04843623667717456,0.0520371365687927,0.04843623667717456,far_>=0.030,far_>=0.030,0.001897163378695647,0.0060985047032601465,-0.004998976364731789,-0.00452517019584775,0.0029722461476922035,1.0381770113502973,0.000236123002971944,2,0.6515854736819259,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027102825202184377,0.01230984691220666,0.014792978289977717
64,850064,success,True,False,False,23,151.97496841950456,0.0024457638275653545,0.007848905131397244,0.0024457638275653545,0.007085977510273289,aligned_<0.005,aligned_<0.005,0.003772295059879189,0.006123905754905231,0.004658276215195656,0.003101537935435772,0.004126950167119503,0.8775855517034904,0.00022131110085980323,2,0.5922740626322771,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.025498924293575195,0.011902366460793477,0.013596557832781717
65,850065,success,True,False,False,21,134.61101797824264,0.0038588095518975905,0.007910047907046192,0.0038588095518975905,0.005033702672306184,aligned_<0.005,aligned_<0.005,0.0015007101575888338,0.005413147021797648,-0.003764263354241848,0.0038858819752931595,0.004042916931211948,0.8891513964475681,0.00011653625988264135,2,0.5583283436248123,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.028486041233303283,0.011894077767838762,0.016591963465464522
66,850066,collision,False,True,False,7,-295.7962093169055,0.0551246355760668,0.04907504845092092,0.0551246355760668,0.04907504845092092,far_>=0.030,far_>=0.030,0.0038364530940140995,0.00509040898491198,-0.004960936959832907,-0.0025587505660951138,0.004802440293133259,0.9787622770047313,7.382956349916892e-05,2,0.5909067214340814,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026818600028677062,0.0124171786932587,0.014401421335418363
67,850067,collision,False,True,False,7,-293.08046928477887,0.03104990065886519,0.04880206107971541,0.03104990065886519,0.04880206107971541,far_>=0.030,far_>=0.030,0.0032616392044084413,0.0061952938448025085,0.004859443753957748,-0.004986102692782879,0.003398822620511055,0.8777917622932037,2.6631404339553995e-05,2,0.6449729859719032,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02719542126190764,0.011637133240549763,0.015558288021357876
68,850068,collision,False,True,False,7,-296.85251060541265,0.04555233863701351,0.048333980345823035,0.04555233863701351,0.048333980345823035,far_>=0.030,far_>=0.030,0.004117056062178952,0.0054655372420653395,-0.004198226146399975,-0.0045087262988090515,0.004409545101225376,0.8722047160905995,6.622281883329695e-05,2,0.607876156490342,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.026364339145600414,0.011835396339190176,0.014528942806410238
69,850069,collision,False,True,False,7,-289.7890587718524,0.0355501525366572,0.04886817878744032,0.0355501525366572,0.04886817878744032,far_>=0.030,far_>=0.030,0.0038593404793313573,0.006502474087614732,-0.004976809956133366,0.00443883053958416,0.004115628078579903,0.8605008501979294,8.641833012150538e-05,2,0.6881845600116605,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.027476596284725756,0.011822777448312966,0.01565381883641279
70,850070,collision,False,True,False,9,-284.63191958295914,0.023855680250348538,0.047637730578608206,0.019577095273749495,0.047637730578608206,off_0.015_0.030,off_0.015_0.030,0.004445066468583213,0.006960178593919082,0.004977094940841198,-0.004997025243937969,0.003852170892059803,0.9511367196722549,0.00014844086596738724,2,0.6406775535098673,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02712290863394172,0.01208855124253563,0.01503435739140609
71,850071,collision,False,True,False,6,-293.3963369984219,0.033706566747939176,0.048745403845358415,0.033706566747939176,0.048745403845358415,far_>=0.030,far_>=0.030,0.0029960662747422853,0.00582511656210375,-0.0049993423745036125,0.0013062446378171444,0.003701937384903431,1.0054961304763972,0.00014035917866781554,2,0.6116248989217379,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027586867879382703,0.012162572771775506,0.015424295107607197
72,850072,success,True,False,False,28,153.20603068737566,0.004527651503549173,0.007663721282128666,0.004527651503549173,0.007186990241846214,aligned_<0.005,aligned_<0.005,0.0029245036920266493,0.006214313392115954,-0.004468732979148626,-0.004565331619232893,0.0007479642517864704,1.0175401030913784,0.0002091500832732952,2,0.6637657407208183,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02748884760900671,0.011619178835607083,0.015869668773399626
73,850073,success,True,False,False,20,138.55182681177882,0.004317973159818186,0.007597413348686133,0.004317973159818186,0.007446269772070413,aligned_<0.005,aligned_<0.005,0.0026897377683781087,0.006106805681092969,0.0011139665730297565,0.004667993634939194,0.003471466712653637,1.0174697236672086,0.000199877739462543,2,0.6171246479912602,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025825919101356835,0.011551475702969284,0.014274443398387552
74,850074,collision,False,True,False,7,-289.5272692048778,0.03332257375341144,0.048803310728352645,0.03332257375341144,0.048803310728352645,far_>=0.030,far_>=0.030,0.004436738123851163,0.0064480628311319454,-0.004934749566018581,0.004824005998671055,0.003976783715188503,0.9444492394677024,0.0002105391234692319,2,0.6462207564195833,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.028715503733589515,0.011681195883558725,0.01703430785003079
75,850075,collision,False,True,False,7,-288.21671125254414,0.026692121457724538,0.04955543332158219,0.026692121457724538,0.04955543332158219,off_0.015_0.030,off_0.015_0.030,0.004175184959811824,0.006548448273081749,-0.004597235005348921,0.004754602909088135,0.003598833456635475,1.0194690060202276,0.0001690625585105026,2,0.6213318657488428,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025101644456340163,0.012453480358516358,0.012648164097823805
76,850076,collision,False,True,False,6,-292.8786271321822,0.05270313334914616,0.04884871029580351,0.05270313334914616,0.04884871029580351,far_>=0.030,far_>=0.030,0.0035906353344519935,0.006193536098391226,-0.004996436648070812,0.004758646711707115,0.00477296207100153,0.9413672482685459,0.00010918301646202753,2,0.6368429664999595,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027109715886727243,0.012258861387870284,0.01485085449885696
77,850077,collision,False,True,False,6,-293.6676673849718,0.045831374698158484,0.0487991131627985,0.045831374698158484,0.0487991131627985,far_>=0.030,far_>=0.030,0.0024045645259320736,0.006854968183044499,-0.004999302327632904,-0.004977828823029995,0.00465177558362484,0.8469799417199373,0.00012486270523580495,2,0.6102636696262236,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.026863714684601046,0.012256654226054276,0.01460706045854677
78,850078,success,True,False,False,17,129.7674109912436,0.003916470846930818,0.008178485357040133,0.003916470846930818,0.00744991734843492,aligned_<0.005,aligned_<0.005,0.0017557186896310134,0.006046690613745408,0.004597948864102364,0.0005149804055690765,0.0035944869741797447,0.8304352609398655,6.512897299378978e-05,2,0.5795977960314227,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.026136696815272628,0.012180985171399492,0.013955711643873136
79,850079,success,True,False,False,15,130.38636855027053,0.003958961409571521,0.007799895133830281,0.0019074332899286976,0.0043112269812946025,aligned_<0.005,aligned_<0.005,0.0008773891100039084,0.005007493771050392,-0.0003837025724351406,0.002231248188763857,0.004180915653705597,0.9558952746455465,0.0001260424456083869,2,0.5673976449259502,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02563556958289541,0.011644807806518973,0.013990761776376436
80,850080,collision,False,True,False,7,-293.8971863816519,0.02516336176447301,0.047234906209180694,0.018914701481010165,0.047234906209180694,off_0.015_0.030,off_0.015_0.030,0.003519853710063866,0.006723313726024557,0.00499917846173048,0.0036517949774861336,0.004953879863023758,1.0303343008206072,0.00019310951185455368,2,0.6421367311654077,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026882373041822293,0.012291088029603206,0.014591285012219088
81,850081,success,True,False,False,24,144.41261843764664,0.004797250968943884,0.007870934395490914,0.004797250968943884,0.005091082409262815,aligned_<0.005,aligned_<0.005,0.0026780369128876678,0.006261638991991773,0.004278825595974922,0.0036706468090415,0.003744799643754959,0.83324732976206,0.00021944706004284299,2,0.5902296416715437,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.028783396335765092,0.011960609183510043,0.016822787152255048
82,850082,collision,False,True,False,6,-294.06136061333234,0.039032974764374014,0.047636371519326315,0.039032974764374014,0.047636371519326315,far_>=0.030,far_>=0.030,0.0023277494280288615,0.005685260445480392,-0.004998169839382172,-0.004467598162591457,0.004052833653986454,0.9569026036560149,0.00012926048617741928,2,0.6283987988910718,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02553454581663384,0.011621353266092215,0.013913192550541624
83,850083,collision,False,True,False,7,-289.32751434313457,0.030345098620668268,0.0501411200375248,0.030345098620668268,0.0501411200375248,far_>=0.030,far_>=0.030,0.004114872243787561,0.006616698278626573,-0.004999922122806311,-0.0034467431250959635,0.004718703217804432,0.8660335907973342,0.00010932333386028123,2,0.6779092700416878,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.025210270975068727,0.01234910399208832,0.012861166982980407
84,850084,collision,False,True,False,7,-296.1758679607533,0.045042679121609384,0.049346475814153856,0.04298354658949962,0.049346475814153856,far_>=0.030,far_>=0.030,0.0040056972897478515,0.006583571703322,0.004935331642627716,-0.004282795824110508,0.004934059455990791,0.8124711078978402,8.092957996175265e-05,2,0.6868058429611728,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02769070182745712,0.011746043531572084,0.015944658295885032
85,850085,success,True,False,False,29,158.81353103399792,0.004372116165294361,0.007993606484105076,0.004372116165294361,0.007402259328124772,aligned_<0.005,aligned_<0.005,0.0035580548393572197,0.006216989267405475,-0.004875441547483206,-0.0008150213398039341,0.002511279657483101,0.9386699887926643,0.000177625710804747,2,0.5543092491690293,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027786792944374302,0.011992986771420959,0.015793806172953343
86,850086,collision,False,True,False,6,-293.4227286898277,0.03520406356078189,0.048620405937247924,0.03520406356078189,0.048620405937247924,far_>=0.030,far_>=0.030,0.0010807702007393043,0.007007072108165356,-0.0048429411835968494,0.00497147161513567,-0.0005964315496385098,1.023471589277589,0.00019595656684918755,2,0.6693949521306373,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.028083689518333548,0.0120963186774991,0.015987370840834448
87,850087,collision,False,True,False,6,-293.8030527552468,0.0588835560876138,0.05011557545549772,0.0588835560876138,0.05011557545549772,far_>=0.030,far_>=0.030,0.0035932653894027076,0.005772661959204467,-0.004999944940209389,-0.004972879309207201,0.004789091646671295,1.071189914617746,0.00024202957115332838,2,0.5782139077183737,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027937863091559503,0.012485863921803248,0.015451999169756255
88,850088,collision,False,True,False,6,-297.05081625490647,0.033384128128935854,0.04827150138208802,0.03294464453411597,0.04827150138208802,far_>=0.030,far_>=0.030,0.001835731789469719,0.0060040811551351604,0.004382283426821232,0.00450472254306078,0.003968327306210995,0.9910968205161625,2.1581405436804035e-05,2,0.6019273522130009,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.02650891645976283,0.01232983061805302,0.014179085841709809
89,850089,collision,False,True,False,7,-293.66736521582675,0.05040666304871671,0.04897599643903494,0.05040666304871671,0.04897599643903494,far_>=0.030,far_>=0.030,0.004262037176106658,0.004999336488698611,-0.004994804039597511,0.0005919761024415493,0.004793223924934864,0.8975233656260284,0.00015321252545370188,2,0.5539096004933909,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.02589528514797091,0.012457393298780118,0.013437891849190793
90,850090,success,True,False,False,16,132.76141770006396,0.00206127314291943,0.006309714595253535,0.00206127314291943,0.006309714595253535,aligned_<0.005,aligned_<0.005,0.0020659509755205363,0.005917157760955322,0.002650689799338579,-0.0010383292101323605,0.0011904044076800346,0.8921843707434534,2.391373486980003e-05,2,0.6530921397333727,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.025100017912286273,0.011648622123887552,0.013451395788398721
91,850091,success,True,False,False,16,130.7039028999743,0.002706161564139737,0.007346933206356487,0.002706161564139737,0.007346933206356487,aligned_<0.005,aligned_<0.005,0.0023555266816401854,0.006314399237812962,0.004654224030673504,0.001008543185889721,0.003563055768609047,0.894673723619696,0.00011242254566065018,2,0.6137493393501575,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.0282924048962654,0.012219467164522064,0.016072937731743335
92,850092,collision,False,True,False,7,-292.3526508128278,0.03185867132591015,0.04909857375925708,0.03017697217444958,0.04909857375925708,far_>=0.030,far_>=0.030,0.004217999588165965,0.006684642584860027,0.0049995481967926025,0.004955969750881195,0.004991775378584862,0.9851808336862661,0.0002340410748940903,2,0.6451940360087146,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025379200606763335,0.01223348989512113,0.013145710711642205
93,850093,collision,False,True,False,6,-296.34353832198974,0.032709850056969324,0.04889684194441868,0.02925115348557639,0.04889684194441868,far_>=0.030,off_0.015_0.030,0.00319841131567955,0.006387688403180739,0.00499342568218708,-0.004994500894099474,0.004970748908817768,0.9697463009713331,7.482215188787303e-05,2,0.6972530508535777,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026138846899358394,0.012430589882772212,0.013708257016586182
94,850094,collision,False,True,False,6,-293.9100283257092,0.027075513269399512,0.04798904033786344,0.027075513269399512,0.04798904033786344,off_0.015_0.030,off_0.015_0.030,0.0011177643512686093,0.006331802658513799,-0.0049989838153123856,-0.0007855910807847977,0.0016810763627290726,0.9859543975562364,0.00015868988048838955,2,0.60590172057296,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.027926421887828675,0.011577979444702588,0.01634844244312609
95,850095,collision,False,True,False,6,-293.18313089169783,0.04629843086884485,0.04985123527329072,0.04629843086884485,0.04985123527329072,far_>=0.030,far_>=0.030,0.002737778394172589,0.005794322175855877,-0.004989289212971926,-0.003530878107994795,0.0017083310522139072,1.0862896527056347,9.778843823751954e-05,2,0.6466819519330418,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026206238137916636,0.012062579355254172,0.014143658782662464
96,850096,success,True,False,False,28,131.32960538883603,0.004489611295488783,0.0077990091462227795,0.0015988007614994443,0.006745415996270099,aligned_<0.005,aligned_<0.005,0.0015779344830662012,0.005722266525408137,0.004895771853625774,0.003058011643588543,0.004545029252767563,1.0650107387958208,0.00011953031233018719,2,0.6700427430655269,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025379240801564607,0.011699940220655096,0.013679300580909512
97,850097,collision,False,True,False,7,-291.2718027212508,0.04637362212627867,0.049349594382061546,0.04637362212627867,0.049349594382061546,far_>=0.030,far_>=0.030,0.004162834292011601,0.0056125088815965635,-0.004999328870326281,-0.004105983301997185,0.004824629053473473,1.0597530295423432,0.00015272049147878152,2,0.5508936144164961,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.025835760644135165,0.012226965015054627,0.013608795629080538
98,850098,success,True,False,False,19,135.19675654194958,0.00261344641741721,0.008584809789678238,0.00261344641741721,0.006085968514718543,aligned_<0.005,aligned_<0.005,0.0015698812387295459,0.005983470576363165,-0.004557949025183916,-0.00023591937497258186,0.003929509781301022,0.9871040962940121,0.00022455650249324747,2,0.6902811563294742,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,0.026011470434704562,0.012237242726362296,0.013774227708342267
99,850099,success,True,False,False,20,144.88430726920728,0.0019077845609429844,0.007882748199968925,0.0019077845609429844,0.007882748199968925,aligned_<0.005,aligned_<0.005,0.0038037875201553106,0.006105510615281635,0.0002727154642343521,0.003956771455705166,0.0022866595536470413,0.8200785882737761,8.84043354470762e-05,2,0.5898652193997315,low_<0.90,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|low_<0.00025,0.028725783157158253,0.011522536731520858,0.017203246425637395
