episode,step,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,2.5713710461144292,19.817341292075607,False,False,False,False,0.015029919587506515,0.007797724267709083,0.04230200769064601,0.6700398927833421,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5371989607810974,0.06202927976846695,0.6577977538108826,0.0049825021997094154,-0.003257096977904439,0.004745185375213623,0.0049825021997094154,-0.003257096977904439,0.004745185375213623,0.004532734397798777,-0.0028677356895059347,0.0043344199657440186,0.0,0.0
1,11,2.3977983507207403,22.21513964279635,False,False,False,False,0.013798492207953395,0.008553574910837414,0.03744139911567394,0.6683979896106046,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5383416414260864,0.060176365077495575,0.6585536003112793,0.004982944577932358,-0.002919079503044486,0.004773459397256374,0.004982944577932358,-0.002919079503044486,0.004773459397256374,0.004401841666549444,-0.0031279760878533125,0.004176948219537735,0.0,0.0
1,12,2.140469409322919,24.355609052119267,False,False,False,False,0.012373089603835872,0.007940002278590375,0.03330362973419587,0.6664974528051145,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5401564240455627,0.057298444211483,0.6579400300979614,0.004950936883687973,-0.001977024134248495,0.004538229666650295,0.004950936883687973,-0.001977024134248495,0.004538229666650295,0.004466798156499863,-0.0021252536680549383,0.003903389675542712,0.0,0.0
1,13,2.38211912808626,26.737728180205526,False,False,False,False,0.011392517520411432,0.008038569998347733,0.029936488403023664,0.6651900233605486,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5417376756668091,0.055735379457473755,0.6580385565757751,0.004963810555636883,0.0010852799750864506,0.004564458504319191,0.004963810555636883,0.0010852799750864506,0.004564458504319191,0.004629962611943483,-0.00032165105221793056,0.004701009951531887,0.0,0.0
1,14,2.2191760921998314,28.956904272405357,False,False,False,False,0.010592792350351364,0.007900133307297774,0.02740917452720679,0.6641237231338019,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5427833199501038,0.05541566386818886,0.6579001545906067,0.004940112121403217,0.0022699572145938873,0.00447198748588562,0.004940112121403217,0.0022699572145938873,0.00447198748588562,0.0037360242567956448,0.0016012449050322175,0.004139582626521587,0.0,0.0
1,15,2.0367743140282006,30.993678586433557,False,False,False,False,0.010319711917722164,0.00792287577910955,0.02647616394663095,0.6637596158902962,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5430151224136353,0.055561456829309464,0.6579228639602661,0.004941483028233051,0.001943645067512989,0.004418479278683662,0.004941483028233051,0.001943645067512989,0.004418479278683662,0.0036483181174844503,0.0015412208158522844,0.0036026793532073498,0.0,0.0
1,16,2.0248728786998154,33.01855146513337,False,False,False,False,0.009947034144174085,0.007996502147333606,0.025160278333246636,0.6632627121922321,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5432884097099304,0.05584346503019333,0.6579964756965637,0.00489460676908493,0.0018497472628951073,0.004126705229282379,0.00489460676908493,0.0018497472628951073,0.004126705229282379,0.003695559920743108,0.0019424253841862082,0.0031264107674360275,0.0,0.0
1,17,2.312565934832652,35.331117399966026,False,False,False,False,0.009039859809607878,0.00799805529691533,0.02213481073511095,0.6620531464128105,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5440083146095276,0.05643222853541374,0.6579980850219727,0.004793298430740833,0.002655430231243372,0.003743142820894718,0.004793298430740833,0.002655430231243372,0.003743142820894718,0.004253740888088942,0.0021482936572283506,0.0034797117114067078,0.0,0.0
1,18,2.521525012249627,37.85264241221565,False,False,False,False,0.007185940373721269,0.007993435416298933,0.01595969916277194,0.6595812538316284,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5455144643783569,0.05759873986244202,0.6579934358596802,0.004872968420386314,0.002954745665192604,0.003941290080547333,0.004872968420386314,0.002954745665192604,0.003941290080547333,0.0045750681310892105,0.002882610773667693,0.004160134121775627,0.0,0.0
1,19,121.66816200357958,159.52080441579523,True,False,True,False,0.004929606650075443,0.007926184800466807,0.011212589233850438,0.6565728088667673,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5474235415458679,0.05894561856985092,0.6579262018203735,0.004672789014875889,0.0011823046952486038,0.0032119471579790115,0.004672789014875889,0.0011823046952486038,0.0032119471579790115,0.004859105218201876,0.0015715282643213868,0.003413692582398653,0.0,0.0
