episode,step,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,2.598891514641527,20.7106030138486,False,False,False,False,0.01236644863024172,0.00788568701406367,0.03333580842007544,0.6664885981736557,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5399489998817444,0.06246839836239815,0.6578856706619263,0.004944511689245701,-0.0030657434836030006,0.004660501144826412,0.004944511689245701,-0.0030657434836030006,0.004660501144826412,0.004535539075732231,-0.0028468419332057238,0.0042632040567696095,0.0,0.0
1,11,2.391853615214684,23.102456629063283,False,False,False,False,0.011049429717331197,0.008493271843853956,0.02833816054725003,0.6647325729564416,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.541093111038208,0.060680218040943146,0.6584932804107666,0.004954315721988678,-0.0028086097445338964,0.004677680321037769,0.004954315721988678,-0.0028086097445338964,0.004677680321037769,0.004386680666357279,-0.003057150635868311,0.0040949066169559956,0.0,0.0
1,12,2.067574042243805,25.17003067130709,False,False,False,False,0.009607898821118047,0.007861528745345514,0.024164800658381298,0.6628105317614907,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5428246855735779,0.05802559852600098,0.6578615307807922,0.004852481186389923,-0.001773234223946929,0.004444955848157406,0.004852481186389923,-0.001773234223946929,0.004444955848157406,0.0044050198048353195,-0.0019820532761514187,0.003818562952801585,0.0,0.0
1,13,2.105642266334341,27.27567293764143,False,False,False,False,0.008643086629005316,0.0080683696145325,0.020741919148818514,0.6615241155053404,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5443288683891296,0.05668123438954353,0.6580683588981628,0.004897372797131538,0.0001572812907397747,0.004459131509065628,0.004897372797131538,0.0001572812907397747,0.004459131509065628,0.004568243399262428,-0.0007927664555609226,0.0046082595363259315,0.0,0.0
1,14,1.7874430380822524,29.063115975723683,False,False,False,False,0.007766111497956532,0.007814317839221374,0.01807272048730036,0.6603548153306087,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5456240177154541,0.05615655705332756,0.6578143239021301,0.0048514846712350845,0.0007491311989724636,0.004322615452110767,0.0048514846712350845,0.0007491311989724636,0.004322615452110767,0.0036617324221879244,0.0005548996268771589,0.004018751438707113,0.0,0.0
1,15,1.5576947122496163,30.6208106879733,False,False,False,False,0.0076094921633497415,0.007835301970879116,0.017529671906953363,0.660145989551133,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5458186268806458,0.05614598095417023,0.6578353047370911,0.004829108715057373,0.0005067125894129276,0.004150664433836937,0.004829108715057373,0.0005067125894129276,0.004150664433836937,0.0035556610673666,0.00031896348809823394,0.003403704147785902,0.0,0.0
1,16,1.648422799758103,32.269233487731405,False,False,False,False,0.007439123435766491,0.007847586721480115,0.01694949139774153,0.6599188312476887,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5459731817245483,0.056221429258584976,0.6578475832939148,0.004631735384464264,0.0013124598190188408,0.0038594407960772514,0.004631735384464264,0.0013124598190188408,0.0038594407960772514,0.0035103391855955124,0.0011624773032963276,0.0028973815497010946,0.0,0.0
1,17,1.8977542202531843,34.16698770798459,False,False,False,False,0.007182902545770417,0.007886692069473789,0.016056316416427567,0.6595772033943605,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5461786389350891,0.05637503042817116,0.6578866839408875,0.004639009013772011,0.0017498121596872807,0.003771836869418621,0.004639009013772011,0.0017498121596872807,0.003771836869418621,0.0040941848419606686,0.001331149134784937,0.0034069991670548916,0.0,0.0
1,18,2.092253917065706,36.259241625050294,False,False,False,False,0.006252516848452644,0.007954023992862269,0.012887698835313188,0.6583366891312702,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5469426512718201,0.05690619349479675,0.6579540371894836,0.0046860212460160255,0.0024402402341365814,0.0038913898169994354,0.0046860212460160255,0.0024402402341365814,0.0038913898169994354,0.0044069476425647736,0.002273020101711154,0.004103553015738726,0.0,0.0
1,19,1.403509202525464,37.662750827575756,False,False,False,False,0.00505018628754825,0.007994579538622149,0.011361370396987652,0.656733581716731,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5479379892349243,0.057580672204494476,0.6579945683479309,0.004494990222156048,0.0008412669412791729,0.0036458484828472137,0.004494990222156048,0.0008412669412791729,0.0036458484828472137,0.004692849703133106,0.0011410587467253208,0.0036380020901560783,0.0,0.0
1,20,120.91030541743436,158.57305624501012,True,False,True,False,0.004172048307526697,0.00799209164196013,0.010773457180311282,0.6555627310767023,0.9284111648554806,0.0007540357344092588,0,0.6114026433911062,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5486888289451599,0.058037880808115005,0.6579920649528503,0.004050561226904392,0.001325896941125393,0.003039492294192314,0.004050561226904392,0.001325896941125393,0.003039492294192314,0.004999999888241291,0.0013507540570572019,0.0037710946053266525,0.0,0.0
