episode,step,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,2.662883316682159,25.058685683943672,False,False,False,False,0.015849565167031503,0.007893844459179844,0.04493803943092521,0.6711327535560421,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.536322295665741,0.059357933700084686,0.6578938364982605,0.004997990094125271,0.0012184977531433105,0.00448273029178381,0.004997990094125271,0.0012184977531433105,0.00448273029178381,0.004997990094125271,0.0012184977531433105,0.00448273029178381,0.0,0.0
1,11,2.7040513255365424,27.762737009480215,False,False,False,False,0.01391336528589592,0.007994863149956677,0.038383021136363035,0.6685511537145279,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5382257103919983,0.06026345118880272,0.6579948663711548,0.004997731186449528,0.0009016096591949463,0.004414823837578297,0.004997731186449528,0.0009016096591949463,0.004414823837578297,0.004997731186449528,0.0009016096591949463,0.004414823837578297,0.0,0.0
1,12,2.6188159957857975,30.381553005266014,False,False,False,False,0.01288955118032824,0.007896674919237845,0.0350684956818563,0.6671860682404377,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5392522215843201,0.060672253370285034,0.6578966975212097,0.004996368661522865,-0.0002608909271657467,0.004329179413616657,0.004996368661522865,-0.0002608909271657467,0.004329179413616657,0.004996368661522865,-0.0002608909271657467,0.004329179413616657,0.0,0.0
1,13,2.5402216128571964,32.92177461812321,False,False,False,False,0.01268422642685,0.007899047302287188,0.03438170745387943,0.6669123019024666,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5394580364227295,0.060688965022563934,0.657899022102356,0.004995027557015419,-0.0001894827000796795,0.004221735522150993,0.004995027557015419,-0.0001894827000796795,0.004221735522150993,0.004995027557015419,-0.0001894827000796795,0.004221735522150993,0.0,0.0
1,14,2.5403072198825867,35.462081838005794,False,False,False,False,0.012511508977206457,0.007898371958720452,0.03380665796530108,0.6666820119696086,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5396308302879333,0.06068993732333183,0.6578983664512634,0.004995659925043583,-0.00014121457934379578,0.004233181476593018,0.004995659925043583,-0.00014121457934379578,0.004233181476593018,0.004995659925043583,-0.00014121457934379578,0.004233181476593018,0.0,0.0
1,15,2.543231303708542,38.00531314171434,False,False,False,False,0.012340388081125664,0.007897658078752312,0.0332369688583332,0.6664538507748342,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5398018956184387,0.06068788468837738,0.6578976511955261,0.004995785653591156,-0.00020947959274053574,0.004245174117386341,0.004995785653591156,-0.00020947959274053574,0.004245174117386341,0.004995785653591156,-0.00020947959274053574,0.004245174117386341,0.0,0.0
1,16,2.5383432303494726,40.543656372063815,False,False,False,False,0.012169474237706916,0.007896940027239618,0.03266797409845011,0.6662259656502759,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5399727821350098,0.06068354472517967,0.6578969359397888,0.004995661787688732,-0.00021565193310379982,0.004225574433803558,0.004995661787688732,-0.00021565193310379982,0.004225574433803558,0.004995661787688732,-0.00021565193310379982,0.004225574433803558,0.0,0.0
1,17,2.5081435339340747,43.05179990599789,False,False,False,False,0.012000698814034642,0.007893578552731206,0.03210875082738428,0.6660009317520462,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5401412844657898,0.06066935881972313,0.6578935980796814,0.0049951039254665375,-0.00044478336349129677,0.004086709581315517,0.0049951039254665375,-0.00044478336349129677,0.004086709581315517,0.0049951039254665375,-0.00044478336349129677,0.004086709581315517,0.0,0.0
1,18,2.5155919463355954,45.567391852333486,False,False,False,False,0.011831608469627147,0.00789146591691281,0.03154722898184433,0.6657754779595029,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5403099656105042,0.06065032258629799,0.6578914523124695,0.004995860159397125,-0.00041285576298832893,0.004122571088373661,0.004995860159397125,-0.00041285576298832893,0.004122571088373661,0.004995860159397125,-0.00041285576298832893,0.004122571088373661,0.0,0.0
1,19,2.5118261727883,48.07921802512178,False,False,False,False,0.011663177001217542,0.007890331321451671,0.03098692534927348,0.6655509026682901,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5404779314994812,0.06062735244631767,0.6578903198242188,0.0049963537603616714,-0.0005078325048089027,0.004105602391064167,0.0049963537603616714,-0.0005078325048089027,0.004105602391064167,0.0049963537603616714,-0.0005078325048089027,0.004105602391064167,0.0,0.0
1,20,2.5095808966775524,50.58879892179934,False,False,False,False,0.011495636254655071,0.00788955142399006,0.030429236091526854,0.6653275150062068,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5406449437141418,0.06059863790869713,0.6578895449638367,0.004996554926037788,-0.0005769026465713978,0.00409838929772377,0.004996554926037788,-0.0005769026465713978,0.00409838929772377,0.004996554926037788,-0.0005769026465713978,0.00409838929772377,0.0,0.0
1,21,2.5025584630299837,53.09135738482932,False,False,False,False,0.011327525708006455,0.007888796724797253,0.02986962230189098,0.6651033676106753,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5408125519752502,0.06056894734501839,0.6578887701034546,0.004996837116777897,-0.0005568880587816238,0.00407208688557148,0.004996837116777897,-0.0005568880587816238,0.00407208688557148,0.004996837116777897,-0.0005568880587816238,0.00407208688557148,0.0,0.0
1,22,2.502576040356966,55.593933425186286,False,False,False,False,0.011160407909493826,0.00788806476731796,0.02931329493099483,0.6648805438793252,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5409791469573975,0.06053287908434868,0.6578880548477173,0.0049972692504525185,-0.0007062298245728016,0.00407644547522068,0.0049972692504525185,-0.0007062298245728016,0.00407644547522068,0.0049972692504525185,-0.0007062298245728016,0.00407644547522068,0.0,0.0
1,23,2.500663875111894,58.09459730029818,False,False,False,False,0.010993434740015379,0.007887835370147589,0.02875694709657034,0.6646579129866872,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5411456823348999,0.060494210571050644,0.6578878164291382,0.004997682757675648,-0.0006709415465593338,0.004077513702213764,0.004997682757675648,-0.0006709415465593338,0.004077513702213764,0.004997682757675648,-0.0006709415465593338,0.004077513702213764,0.0,0.0
1,24,2.4993682533524226,60.593965553650605,False,False,False,False,0.010825849213400818,0.007887785537518899,0.028198378507150502,0.6644344656178678,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5413129329681396,0.06045561283826828,0.6578877568244934,0.004998054355382919,-0.0006846971809864044,0.004082096740603447,0.004998054355382919,-0.0006846971809864044,0.004082096740603447,0.004998054355382919,-0.0006846971809864044,0.004082096740603447,0.0,0.0
1,25,2.5041418964142395,63.098107450064845,False,False,False,False,0.010659660474653328,0.007888157070522595,0.027644044511655134,0.6642128806328711,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5414789319038391,0.06041078269481659,0.6578881740570068,0.004998444579541683,-0.0008077044039964676,0.004119247198104858,0.004998444579541683,-0.0008077044039964676,0.004119247198104858,0.004998444579541683,-0.0008077044039964676,0.004119247198104858,0.0,0.0
1,26,2.5159133464984182,65.61402079656327,False,False,False,False,0.010493907192730315,0.007889916814536324,0.02708977382789804,0.6639918762569738,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5416446924209595,0.06036510691046715,0.6578899025917053,0.00499882735311985,-0.0007372028194367886,0.004195337183773518,0.00499882735311985,-0.0007372028194367886,0.004195337183773518,0.00499882735311985,-0.0007372028194367886,0.004195337183773518,0.0,0.0
1,27,2.51527203207296,68.12929282863622,False,False,False,False,0.010325298514799491,0.007891872432919889,0.026525789283078416,0.6637670646863993,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5418134331703186,0.060328684747219086,0.6578918695449829,0.004999075084924698,-0.0005628336220979691,0.004209716804325581,0.004999075084924698,-0.0005628336220979691,0.004209716804325581,0.004999075084924698,-0.0005628336220979691,0.004209716804325581,0.0,0.0
1,28,2.5085877857475722,70.63788061438379,False,False,False,False,0.01015300823243211,0.007892599494914276,0.025950761279859437,0.6635373443099095,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5419859290122986,0.06030108779668808,0.6578925848007202,0.004999203607439995,-0.0004712962545454502,0.004194547422230244,0.004999203607439995,-0.0004712962545454502,0.004194547422230244,0.004999203607439995,-0.0004712962545454502,0.004194547422230244,0.0,0.0
1,29,2.4588584339783846,73.09673904836217,False,False,False,False,0.009977020464392476,0.007888836124561593,0.025367898756746617,0.6633026939525233,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5421621203422546,0.0602772980928421,0.6578888297080994,0.004999010823667049,-0.0004744254983961582,0.003956777974963188,0.004999010823667049,-0.0004744254983961582,0.003956777974963188,0.004999010823667049,-0.0004744254983961582,0.003956777974963188,0.0,0.0
1,30,2.4552237152532546,75.55196276361542,False,False,False,False,0.009792413505442722,0.00788519266488752,0.024756185686588175,0.6630565513405903,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5423468351364136,0.060267917811870575,0.6578851938247681,0.0049991728737950325,-0.00015444401651620865,0.003948673605918884,0.0049991728737950325,-0.00015444401651620865,0.003948673605918884,0.0049991728737950325,-0.00015444401651620865,0.003948673605918884,0.0,0.0
1,31,2.4478929138072916,77.99985567742272,False,False,False,False,0.009605483329519448,0.007882314337860685,0.024135963427204164,0.662807311106026,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5425338745117188,0.06026001274585724,0.6578823328018188,0.004999216645956039,-0.0003015650436282158,0.0039365459233522415,0.004999216645956039,-0.0003015650436282158,0.0039365459233522415,0.004999216645956039,-0.0003015650436282158,0.0039365459233522415,0.0,0.0
1,32,2.4264556351639066,80.42631131258662,False,False,False,False,0.009418852936861698,0.007879238561714352,0.023516937894491316,0.6625584705824823,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5427207350730896,0.06024493649601936,0.6578792333602905,0.004999156109988689,-0.00038619525730609894,0.0038492465391755104,0.004999156109988689,-0.00038619525730609894,0.0038492465391755104,0.004999156109988689,-0.00038619525730609894,0.0038492465391755104,0.0,0.0
1,33,2.433393995928354,82.85970530851498,False,False,False,False,0.00922693136142521,0.007878647211668421,0.022877790659748917,0.6623025751485669,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5429127812385559,0.06023986637592316,0.6578786373138428,0.004999356344342232,-9.111594408750534e-05,0.003911592066287994,0.004999356344342232,-9.111594408750534e-05,0.003911592066287994,0.004999356344342232,-9.111594408750534e-05,0.003911592066287994,0.0,0.0
1,34,2.4446343911526895,85.30433969966766,False,False,False,False,0.008998175306497968,0.007900707404380203,0.02209321028394635,0.6619975670753306,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5431407690048218,0.060299407690763474,0.6579006910324097,0.004999528639018536,0.0007266197353601456,0.0040015531703829765,0.004999528639018536,0.0007266197353601456,0.0040015531703829765,0.004999528639018536,0.0007266197353601456,0.0040015531703829765,0.0,0.0
1,35,2.4324876483697926,87.73682734803745,False,False,False,False,0.008767839263207636,0.007909131974017436,0.021316998903341294,0.6616904523509435,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5433707237243652,0.060369398444890976,0.6579091548919678,0.004999597556889057,0.0005116895772516727,0.00401194766163826,0.004999597556889057,0.0005116895772516727,0.00401194766163826,0.004999597556889057,0.0005116895772516727,0.00401194766163826,0.0,0.0
1,36,2.4174400442208994,90.15426739225835,False,False,False,False,0.008540729634444051,0.007909356361679887,0.020559742419800246,0.661387639512592,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5435979962348938,0.06043127179145813,0.6579093337059021,0.004999615252017975,0.0005179368890821934,0.004009597934782505,0.004999615252017975,0.0005179368890821934,0.004009597934782505,0.004999615252017975,0.0005179368890821934,0.004009597934782505,0.0,0.0
1,37,2.3684812836846314,92.52274867594298,False,False,False,False,0.008325957413705414,0.007894901411031108,0.019858289967986918,0.6611012765516072,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5438130497932434,0.060471609234809875,0.6578949093818665,0.004999520257115364,0.0002853386104106903,0.0037682605907320976,0.004999520257115364,0.0002853386104106903,0.0037682605907320976,0.004999520257115364,0.0002853386104106903,0.0037682605907320976,0.0,0.0
1,38,2.340812963365057,94.86356163930803,False,False,False,False,0.008110041527792381,0.007882873601230522,0.01915059815807741,0.6608133887037232,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5440294742584229,0.06050633266568184,0.6578828692436218,0.004999494180083275,0.00034792302176356316,0.0036697760224342346,0.004999494180083275,0.00034792302176356316,0.0036697760224342346,0.004999494180083275,0.00034792302176356316,0.0036697760224342346,0.0,0.0
1,39,2.31439380975056,97.17795544905859,False,False,False,False,0.007890467380362559,0.00787554823078973,0.018426009703752133,0.6605206231738168,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5442497134208679,0.06054305285215378,0.6578755378723145,0.004999459721148014,0.00036958884447813034,0.0035894038155674934,0.004999459721148014,0.00036958884447813034,0.0035894038155674934,0.004999459721148014,0.00036958884447813034,0.0035894038155674934,0.0,0.0
1,40,2.288586957326173,99.46654240638476,False,False,False,False,0.007667242801466433,0.00787140850821444,0.017686067496673716,0.6602229904019553,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5444738864898682,0.0605820007622242,0.657871425151825,0.0049994224682450294,0.0004001571796834469,0.0035325586795806885,0.0049994224682450294,0.0004001571796834469,0.0035325586795806885,0.0049994224682450294,0.0004001571796834469,0.0035325586795806885,0.0,0.0
1,41,2.2846562528595444,101.75119865924431,False,False,False,False,0.0074455757215283885,0.007869952768051247,0.01694863297037666,0.6599274342953712,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.544696569442749,0.06061394512653351,0.6578699350357056,0.004999539814889431,0.00027508335188031197,0.0036878585815429688,0.004999539814889431,0.00027508335188031197,0.0036878585815429688,0.004999539814889431,0.00027508335188031197,0.0036878585815429688,0.0,0.0
1,42,2.263286030264229,104.01448468950854,False,False,False,False,0.0072240625102256715,0.007872230158383342,0.016207978209035523,0.6596320833469675,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5449191927909851,0.0606439933180809,0.6578722596168518,0.0049996282905340195,0.0003145439550280571,0.003760445863008499,0.0049996282905340195,0.0003145439550280571,0.003760445863008499,0.0049996282905340195,0.0003145439550280571,0.003760445863008499,0.0,0.0
1,43,2.2057895688021127,106.22027425831065,False,False,False,False,0.007004635873570868,0.007867159511479427,0.015481626733756757,0.6593395144980945,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5451396107673645,0.06066557392477989,0.6578671336174011,0.004999466240406036,0.00011803628876805305,0.003415907733142376,0.004999466240406036,0.00011803628876805305,0.003415907733142376,0.004999466240406036,0.00011803628876805305,0.003415907733142376,0.0,0.0
1,44,2.187493150551157,108.40776740886182,False,False,False,False,0.0067838539185888416,0.007864721797230967,0.01474812459806522,0.6590451385581185,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5453611612319946,0.06067967042326927,0.6578647494316101,0.004999617114663124,7.596611976623535e-05,0.003612569533288479,0.004999617114663124,7.596611976623535e-05,0.003612569533288479,0.004999617114663124,7.596611976623535e-05,0.003612569533288479,0.0,0.0
1,45,2.148702275240956,110.55646968410277,False,False,False,False,0.006564189424977516,0.007865228037799765,0.014015403378791964,0.6587522525666367,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5455814599990845,0.06068876385688782,0.6578652262687683,0.004999659024178982,1.0213349014520645e-05,0.0036408556625247,0.004999659024178982,1.0213349014520645e-05,0.0036408556625247,0.004999659024178982,1.0213349014520645e-05,0.0036408556625247,0.0,0.0
1,46,2.0938032523064662,112.65027293640924,False,False,False,False,0.006338122284789168,0.00786953371665089,0.013257540565979668,0.6584508297130522,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5458088517189026,0.06071056053042412,0.6578695178031921,0.00499974749982357,0.0003197658807039261,0.003703942522406578,0.00499974749982357,0.0003197658807039261,0.003703942522406578,0.00499974749982357,0.0003197658807039261,0.003703942522406578,0.0,0.0
1,47,2.032155361664351,114.68242829807359,False,False,False,False,0.006109668915857908,0.007871194346340649,0.012494368706519,0.6581462252211439,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5460391044616699,0.06073709577322006,0.6578711867332458,0.004999748431146145,0.00024242885410785675,0.003636346198618412,0.004999748431146145,0.00024242885410785675,0.003636346198618412,0.004999748431146145,0.00024242885410785675,0.003636346198618412,0.0,0.0
1,48,1.9657328418334798,116.64816113990707,False,False,False,False,0.0058828371233108625,0.007868809763437068,0.011790701178977679,0.6578437828310811,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5462673306465149,0.06075369194149971,0.6578688025474548,0.004999770782887936,8.405325934290886e-05,0.0035989712923765182,0.004999770782887936,8.405325934290886e-05,0.0035989712923765182,0.004999770782887936,8.405325934290886e-05,0.0035989712923765182,0.0,0.0
1,49,1.8744068848077968,118.52256802471487,False,False,False,False,0.005654887206300338,0.007867156516993323,0.011637081321193515,0.6575398496084005,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.546496570110321,0.06076537445187569,0.6578671336174011,0.004999769851565361,7.245643064379692e-05,0.0035911304876208305,0.004999769851565361,7.245643064379692e-05,0.0035911304876208305,0.004999769851565361,7.245643064379692e-05,0.0035911304876208305,0.0,0.0
