episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,max_commanded_action_norm,max_applied_action_norm,mean_commanded_action_norm,mean_applied_action_norm
80,150080,success,True,False,False,28,161.1794382455901,0.002561846693377084,0.008191465571100065,1.165389681712906,0.0001189217079116041,2,0.954267235169371,high_>1.10,low_<0.00025,delay_2,high_>=0.85,delay_2|high_>=0.85|high_>1.10|low_<0.00025,1.7291247254622115,1.7320507688545248,1.5271791809894928,1.5095327162819676
81,150081,collision,False,True,False,12,-295.31634445946924,0.03800044856896821,0.00499261241160609,1.0384481410363464,8.461479469326845e-05,2,0.9303081292963058,mid_0.90_1.10,low_<0.00025,delay_2,high_>=0.85,delay_2|high_>=0.85|mid_0.90_1.10|low_<0.00025,1.729900362265216,1.717516701626031,1.5449049309859035,1.2593645794835369
82,150082,collision,False,True,False,123,-31.881514849445125,0.03864326524967421,0.07290757091473854,0.9105334246069505,0.0007080323871207715,0,0.6262472821653249,mid_0.90_1.10,high_>=0.00055,delay_0,low_<0.70,delay_0|low_<0.70|mid_0.90_1.10|high_>=0.00055,1.730928054346582,1.699287546226643,1.393719451786916,1.2262687770972631
83,150083,success,True,False,False,38,171.00892063648746,0.0044649501724399274,0.00823611708014338,1.0189612956660636,0.00023030527636561075,2,0.582151884540679,mid_0.90_1.10,low_<0.00025,delay_2,low_<0.70,delay_2|low_<0.70|mid_0.90_1.10|low_<0.00025,1.7306539665786138,1.7320507688545248,1.5899812497888288,1.3873964072796376
84,150084,success,True,False,False,26,161.8437414453868,0.004416137222044007,0.008038049978977946,1.0351233062427314,2.277423681940194e-05,1,0.7881509214625766,mid_0.90_1.10,low_<0.00025,delay_1,mid_0.70_0.85,delay_1|mid_0.70_0.85|mid_0.90_1.10|low_<0.00025,1.729253065663928,1.7320507688545248,1.4508495430191521,1.3992684528296773
85,150085,success,True,False,False,15,147.24799726979643,0.001976521105670385,0.008048280777598005,0.9711951485486419,0.0007030919670837457,0,0.7262700316432862,mid_0.90_1.10,high_>=0.00055,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|mid_0.90_1.10|high_>=0.00055,1.6806515724953128,1.5855953467433117,1.419553190174408,1.288939760579628
86,150086,success,True,False,False,20,161.34748512364757,0.004616755221651005,0.007956006162407214,0.9110638525539801,0.0005297701948725089,0,0.7599743054593598,mid_0.90_1.10,mid_0.00025_0.00055,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|mid_0.90_1.10|mid_0.00025_0.00055,1.6598177259152698,1.470945635809453,1.4171103804268417,1.2284197671782748
87,150087,collision,False,True,False,132,-22.530424721185398,0.03886556053882081,0.07673546778004103,0.8717438510431874,0.00019331191007007772,1,0.9730454295646823,low_<0.90,low_<0.00025,delay_1,high_>=0.85,delay_1|high_>=0.85|low_<0.90|low_<0.00025,1.7280464632035137,1.5748854860214947,1.4188418818601858,1.2277911468349956
88,150088,success,True,False,False,7,135.3348505007898,0.0027002611433745963,0.004213778307504357,1.167462422744313,0.00021747392875953375,0,0.8815619748962203,high_>1.10,low_<0.00025,delay_0,high_>=0.85,delay_0|high_>=0.85|high_>1.10|low_<0.00025,1.462888820538501,1.5634669144457551,1.3177101551186292,1.3846172358998525
89,150089,success,True,False,False,43,169.2691237325003,0.0015615424829853548,0.008020157426281593,0.9985882768193386,0.00016823281553807139,2,0.8390204701854884,mid_0.90_1.10,low_<0.00025,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|mid_0.90_1.10|low_<0.00025,1.7304056528722012,1.7320507688545248,1.419140459316688,1.3338998580936565
90,150090,success,True,False,False,26,165.65714243246003,0.004307377415677358,0.007988993435686709,0.8592988579445522,0.00038657919393499053,2,0.5824102611765805,low_<0.90,mid_0.00025_0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|mid_0.00025_0.00055,1.6746244091369746,1.3756412529882558,1.4281620205790777,1.097389069059314
91,150091,success,True,False,False,7,135.66945843100143,0.002615292779516717,0.004001049449220528,1.1914525676415093,0.0003645103138269477,0,0.8197440260755493,high_>1.10,mid_0.00025_0.00055,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|high_>1.10|mid_0.00025_0.00055,1.504074055641163,1.5697344799948831,1.1831247483150318,1.2299524646176454
92,150092,collision,False,True,False,126,-72.32488710091056,0.038050694970209596,0.06732660215612374,0.8236847947823533,0.0002543370362907901,0,0.5542208151642033,low_<0.90,mid_0.00025_0.00055,delay_0,low_<0.70,delay_0|low_<0.70|low_<0.90|mid_0.00025_0.00055,1.7317672050327289,1.489205487316795,1.3417685161023658,1.0794866543887633
93,150093,success,True,False,False,12,137.9170250011232,0.0029829994362674367,0.009150214882071572,1.1459240188760567,0.00034439751761369125,1,0.8283144476467104,high_>1.10,mid_0.00025_0.00055,delay_1,mid_0.70_0.85,delay_1|mid_0.70_0.85|high_>1.10|mid_0.00025_0.00055,1.7180430837236258,1.7320507688545248,1.5258179605682518,1.4525146219917062
94,150094,success,True,False,False,17,153.56014576182554,0.003347490567326823,0.008042227310985806,1.132130770227279,0.0002831914524836446,0,0.73782395479886,high_>1.10,mid_0.00025_0.00055,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|high_>1.10|mid_0.00025_0.00055,1.5171346949865978,1.5270851064126731,1.2716612641227851,1.252581959070491
95,150095,success,True,False,False,24,150.7833766145353,0.002964955266229852,0.008098732067541747,1.1985140894959416,7.985977147083273e-05,2,0.7491109117820343,high_>1.10,low_<0.00025,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|high_>1.10|low_<0.00025,1.7155532296533806,1.7320507688545248,1.5297471257959423,1.4786173435821157
96,150096,success,True,False,False,24,153.32618187200836,0.0036817643826036234,0.007920114092245578,0.8005652166329964,0.0005535568544058597,2,0.9453385950157844,low_<0.90,high_>=0.00055,delay_2,high_>=0.85,delay_2|high_>=0.85|low_<0.90|high_>=0.00055,1.7197421793966938,1.6735309972255066,1.521145107271548,1.1826474399851021
97,150097,success,True,False,False,26,157.06536639929044,0.004846539591068713,0.007991727510559321,0.9059580448836432,0.00024074965633782012,1,0.8168911736994999,mid_0.90_1.10,low_<0.00025,delay_1,mid_0.70_0.85,delay_1|mid_0.70_0.85|mid_0.90_1.10|low_<0.00025,1.690649958972619,1.5335085282370713,1.4182159902096498,1.2091251818076576
98,150098,success,True,False,False,15,149.33891976730817,0.0049499027911017795,0.00796903145260519,0.9099500144829248,0.0005610029667822745,0,0.6707238883395419,mid_0.90_1.10,high_>=0.00055,delay_0,low_<0.70,delay_0|low_<0.70|mid_0.90_1.10|high_>=0.00055,1.6638771050609618,1.4587687275705226,1.3796018158153713,1.2046454124821298
99,150099,success,True,False,False,18,148.69627894200832,0.0049390018037955025,0.007988310322379455,0.8140597736092247,0.00012365825231663407,0,0.7359332294845535,low_<0.90,low_<0.00025,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|low_<0.90|low_<0.00025,1.6600948072201878,1.3810419420019011,1.3269188905215827,1.0660870938496432
100,150100,success,True,False,False,19,153.1256520419748,0.004626120727535789,0.008144300748063493,0.9868448109456374,0.00035354211146901857,1,0.8778256026103746,mid_0.90_1.10,mid_0.00025_0.00055,delay_1,high_>=0.85,delay_1|high_>=0.85|mid_0.90_1.10|mid_0.00025_0.00055,1.6914677911108549,1.6833957896295209,1.479679773312257,1.3891387682150984
101,150101,success,True,False,False,18,145.07914135264897,0.004559166677136837,0.008007215084241959,1.022997848410538,0.00058000104091467,2,0.9512155206325512,mid_0.90_1.10,high_>=0.00055,delay_2,high_>=0.85,delay_2|high_>=0.85|mid_0.90_1.10|high_>=0.00055,1.7027802657160354,1.6898310293251722,1.4542114059881346,1.275061976974247
102,150102,success,True,False,False,20,157.20966920386448,0.0038787308803489677,0.007951933970856584,1.1567723377774475,0.00010430215712151823,2,0.8146884755140609,high_>1.10,low_<0.00025,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|high_>1.10|low_<0.00025,1.7244446158230435,1.7320507688545248,1.6073779032818973,1.4851359337267194
103,150103,success,True,False,False,27,154.52514102353973,0.0029166260346818167,0.008146673521722714,1.1277056959291027,0.00043325672671844055,2,0.80835948434827,high_>1.10,mid_0.00025_0.00055,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|high_>1.10|mid_0.00025_0.00055,1.7292365831439485,1.7320507688545248,1.5353390513675416,1.4238195840052343
104,150104,success,True,False,False,10,136.18625315489007,0.004594023876679,0.006648341209219755,0.9829545968078732,0.0002771585129800473,2,0.9963868747225197,mid_0.90_1.10,mid_0.00025_0.00055,delay_2,high_>=0.85,delay_2|high_>=0.85|mid_0.90_1.10|mid_0.00025_0.00055,1.4777515084654984,1.4119613618663203,1.3514892665557403,1.087546458278182
105,150105,success,True,False,False,21,150.8518012318581,0.004521792208999216,0.007962182082723257,1.1567464459737424,0.0005565863991723884,1,0.6255961815767811,high_>1.10,high_>=0.00055,delay_1,low_<0.70,delay_1|low_<0.70|high_>1.10|high_>=0.00055,1.7245761438906835,1.7320507688545248,1.46256364941645,1.3861969409259929
106,150106,success,True,False,False,17,146.474261762239,0.00460634665941651,0.008747391572406116,1.1232263125897068,0.0003788680473347923,1,0.8726548764256736,high_>1.10,mid_0.00025_0.00055,delay_1,high_>=0.85,delay_1|high_>=0.85|high_>1.10|mid_0.00025_0.00055,1.690706311428422,1.7320507688545248,1.470377375875208,1.4368466291671798
107,150107,success,True,False,False,23,162.9457257502932,0.004415828125879371,0.007985597457953353,1.0477304110683352,0.00014777415207035957,1,0.6638365405400376,mid_0.90_1.10,low_<0.00025,delay_1,low_<0.70,delay_1|low_<0.70|mid_0.90_1.10|low_<0.00025,1.6504676533283795,1.655694688993289,1.2610668158442544,1.2108285213609264
108,150108,success,True,False,False,23,160.04708887268316,0.003355609058304029,0.008108853527073134,0.9824810608310959,0.0007903653992098996,1,0.6119298195943979,mid_0.90_1.10,high_>=0.00055,delay_1,low_<0.70,delay_1|low_<0.70|mid_0.90_1.10|high_>=0.00055,1.6679956288556232,1.7150326741813764,1.4537029340899148,1.2747000753177302
109,150109,collision,False,True,False,13,-293.61158561829563,0.0432507282853208,0.005862033718513904,1.033349899728878,0.00036114185196415243,2,0.8606777350788457,mid_0.90_1.10,mid_0.00025_0.00055,delay_2,high_>=0.85,delay_2|high_>=0.85|mid_0.90_1.10|mid_0.00025_0.00055,1.7298895231742808,1.6720695548443092,1.5557902695585777,1.2785987039577136
110,150110,success,True,False,False,19,153.02838555664954,0.0013880683675763536,0.008095409223257355,1.193200337007825,0.0004363448740671184,1,0.5715487511634397,high_>1.10,mid_0.00025_0.00055,delay_1,low_<0.70,delay_1|low_<0.70|high_>1.10|mid_0.00025_0.00055,1.7302068529259271,1.7320507688545248,1.5754677834197204,1.4684516217447563
111,150111,success,True,False,False,24,156.17505306123132,0.004986392110056982,0.007867839343604799,0.9535757103872904,0.00021770192356850544,1,0.6256121447153202,mid_0.90_1.10,low_<0.00025,delay_1,low_<0.70,delay_1|low_<0.70|mid_0.90_1.10|low_<0.00025,1.677540915199333,1.5953139319710523,1.3612451493436966,1.2004608968031147
112,150112,success,True,False,False,17,149.32451137813283,0.0036376816753828016,0.00829704754946381,1.17749036648615,0.000111759726977124,2,0.8491003902749839,high_>1.10,low_<0.00025,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|high_>1.10|low_<0.00025,1.7174118830395797,1.7320507688545248,1.513042754738719,1.3764932572498048
113,150113,success,True,False,False,35,176.76757477177821,0.00437663685459123,0.00790629001176446,0.8773388277588996,0.00019433674277503023,2,0.7017578278670282,low_<0.90,low_<0.00025,delay_2,mid_0.70_0.85,delay_2|mid_0.70_0.85|low_<0.90|low_<0.00025,1.7302322971622333,1.546092095746274,1.4856070735671048,1.1897271557255134
114,150114,success,True,False,False,7,137.73669441300015,0.004640001706533917,0.005971226936069551,1.1874235568424858,6.690803312370895e-05,0,0.694946215912776,high_>1.10,low_<0.00025,delay_0,low_<0.70,delay_0|low_<0.70|high_>1.10|low_<0.00025,1.6175477200821984,1.6828506865964663,1.4901313173451174,1.5335427477481554
115,150115,collision,False,True,False,13,-290.36640141612406,0.039324356424513866,0.006074915166722206,1.0730666080454394,0.0007057652285399367,2,0.8731582972589993,mid_0.90_1.10,high_>=0.00055,delay_2,high_>=0.85,delay_2|high_>=0.85|mid_0.90_1.10|high_>=0.00055,1.7306580154552689,1.7320507688545248,1.5576111191783455,1.2990207811229058
116,150116,success,True,False,False,12,149.6176398486206,0.004974136774374695,0.008401480384284232,1.146703948268472,0.0005834748712501473,0,0.7824514885758689,high_>1.10,high_>=0.00055,delay_0,mid_0.70_0.85,delay_0|mid_0.70_0.85|high_>1.10|high_>=0.00055,1.710047430026085,1.7320507688545248,1.5755898604982788,1.5424183134550493
