episode,step,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,2.4236419250305765,22.193687323073625,False,False,False,False,0.009544057541981883,0.007361716947102526,0.024451808192837068,0.6627254100559758,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5434696078300476,0.05639193207025528,0.6573617458343506,0.004967999644577503,-0.00010480685159564018,0.004590960219502449,0.004967999644577503,-0.00010480685159564018,0.004590960219502449,0.004967999644577503,-0.00010480685159564018,0.004590960219502449,0.0,0.0
1,11,2.44010569155188,24.633793014625507,False,False,False,False,0.009315408514041819,0.007759149098574669,0.02329221261489808,0.6624205446853891,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5436886548995972,0.05646304041147232,0.6577591300010681,0.004967240616679192,0.0002716188319027424,0.00460081547498703,0.004967240616679192,0.0002716188319027424,0.00460081547498703,0.004967240616679192,0.0002716188319027424,0.00460081547498703,0.0,0.0
1,12,2.4057149341253266,27.039507948750835,False,False,False,False,0.009044819410255546,0.007924776738979622,0.02222462129520555,0.6620597592136741,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5439370274543762,0.05657058209180832,0.6579247713088989,0.004951536655426025,0.0004286072216928005,0.004463823512196541,0.004951536655426025,0.0004286072216928005,0.004463823512196541,0.004951536655426025,0.0004286072216928005,0.004463823512196541,0.0,0.0
1,13,2.3074544907514056,29.346962439502242,False,False,False,False,0.008832000176560325,0.007944075620844093,0.021495924967690365,0.6617760002354138,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5441434979438782,0.05663151666522026,0.6579440832138062,0.004940935410559177,0.0001594824716448784,0.004285875707864761,0.004940935410559177,0.0001594824716448784,0.004285875707864761,0.004940935410559177,0.0001594824716448784,0.004285875707864761,0.0,0.0
1,14,2.3188202718455893,31.66578271134783,False,False,False,False,0.00863027029667791,0.007934038612381178,0.020833529043211806,0.6615070270622372,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5443410277366638,0.05668557062745094,0.6579340100288391,0.00492849200963974,0.0003978665918111801,0.004255429841578007,0.00492849200963974,0.0003978665918111801,0.004255429841578007,0.00492849200963974,0.0003978665918111801,0.004255429841578007,0.0,0.0
1,15,2.367425163260292,34.033207874608124,False,False,False,False,0.008329292097601963,0.007978519282398122,0.01978578770960847,0.6611057227968027,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5446062088012695,0.05682880058884621,0.6579785346984863,0.004920635372400284,0.0009350748732686043,0.004145318642258644,0.004920635372400284,0.0009350748732686043,0.004145318642258644,0.004920635372400284,0.0009350748732686043,0.004145318642258644,0.0,0.0
1,16,2.196575149976104,36.22978302458423,False,False,False,False,0.008081325015376038,0.00795545632048189,0.0189822937307716,0.6607751000205014,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5448342561721802,0.0569266714155674,0.6579554677009583,0.004903631284832954,0.00037015276029706,0.003773416392505169,0.004903631284832954,0.00037015276029706,0.003773416392505169,0.004903631284832954,0.00037015276029706,0.003773416392505169,0.0,0.0
1,17,2.240805983440207,38.47058900802443,False,False,False,False,0.007827461717095781,0.007935472238921881,0.01815606681806409,0.6604366156227944,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5450666546821594,0.05702899396419525,0.6579355001449585,0.004913125187158585,0.0008303630165755749,0.0036644479259848595,0.004913125187158585,0.0008303630165755749,0.0036644479259848595,0.004913125187158585,0.0008303630165755749,0.0036644479259848595,0.0,0.0
1,18,2.2115859527045956,40.68217496072903,False,False,False,False,0.007565169176539632,0.007921883749614667,0.017295346838850766,0.6600868922353862,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5453050136566162,0.05713854730129242,0.6579219102859497,0.004957055673003197,0.0007544648833572865,0.0035892101004719734,0.004957055673003197,0.0007544648833572865,0.0035892101004719734,0.004957055673003197,0.0007544648833572865,0.0035892101004719734,0.0,0.0
1,19,2.0815816918313197,42.763756652560346,False,False,False,False,0.0073236101676072834,0.007882991367068493,0.016529042524955767,0.6597648135568097,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5455309152603149,0.05722605809569359,0.6578829884529114,0.004926363937556744,0.0006868964992463589,0.0027610845863819122,0.004926363937556744,0.0006868964992463589,0.0027610845863819122,0.004926363937556744,0.0006868964992463589,0.0027610845863819122,0.0,0.0
1,20,2.150717787458255,44.9144744400186,False,False,False,False,0.007033345633416723,0.007877876598215927,0.015566608846506494,0.659377794177889,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5457904934883118,0.05735599249601364,0.6578778624534607,0.004929078742861748,0.0011656605638563633,0.0028551658615469933,0.004929078742861748,0.0011656605638563633,0.0028551658615469933,0.004929078742861748,0.0011656605638563633,0.0028551658615469933,0.0,0.0
1,21,2.0585320339467126,46.97300647396531,False,False,False,False,0.0067418111813030155,0.00785497252068379,0.014617731416992965,0.6589890815750707,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5460508465766907,0.057487402111291885,0.6578549742698669,0.00493486225605011,0.0010883440263569355,0.002091336064040661,0.00493486225605011,0.0010883440263569355,0.002091336064040661,0.00493486225605011,0.0010883440263569355,0.002091336064040661,0.0,0.0
1,22,1.973899970115197,48.94690644408051,False,False,False,False,0.006462728220788001,0.007819012306421791,0.01372341509620484,0.6586169709610507,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5463109612464905,0.0575903095304966,0.6578190326690674,0.004943586885929108,0.000843473244458437,0.0016555511392652988,0.004943586885929108,0.000843473244458437,0.0016555511392652988,0.004943586885929108,0.000843473244458437,0.0016555511392652988,0.0,0.0
1,23,1.8882310807561722,50.83513752483668,False,False,False,False,0.0061908703245597465,0.0077934985667946766,0.01284273584840449,0.6582544937660797,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5465759038925171,0.05766692012548447,0.6577935218811035,0.004961211234331131,0.0005108118057250977,0.0013717496767640114,0.004961211234331131,0.0005108118057250977,0.0013717496767640114,0.004961211234331131,0.0005108118057250977,0.0013717496767640114,0.0,0.0
1,24,1.7905896333202056,52.625727158156884,False,False,False,False,0.0059252005380350985,0.00777412332514027,0.011976545134976738,0.6579002673840468,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5468456745147705,0.057720847427845,0.6577741503715515,0.004963229410350323,0.00016263499855995178,0.0008186870254576206,0.004963229410350323,0.00016263499855995178,0.0008186870254576206,0.004963229410350323,0.00016263499855995178,0.0008186870254576206,0.0,0.0
1,25,1.7754260340995556,54.40115319225644,False,False,False,False,0.005650348854626105,0.007754036874263792,0.01152093611068125,0.6575337984728348,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5471286773681641,0.05777125433087349,0.6577540636062622,0.004974852316081524,0.00021661119535565376,0.00011143460869789124,0.004974852316081524,0.00021661119535565376,0.00011143460869789124,0.004974852316081524,0.00021661119535565376,0.00011143460869789124,0.0,0.0
1,26,1.6477015116523452,56.04885470390878,False,False,False,False,0.0053850715480059,0.007743786283050391,0.011333833981720979,0.6571800953973412,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.54741370677948,0.05780070275068283,0.6577438116073608,0.004987806081771851,-0.0002493089996278286,0.00035557569935917854,0.004987806081771851,-0.0002493089996278286,0.00035557569935917854,0.004987806081771851,-0.0002493089996278286,0.00035557569935917854,0.0,0.0
1,27,1.6989643636658136,57.747819067574596,False,False,False,False,0.005116668586972722,0.0077329641623221645,0.011144076553637326,0.6568222247826303,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5477049350738525,0.05783017352223396,0.6577329635620117,0.004989339970052242,2.529006451368332e-06,-0.0003765048459172249,0.004989339970052242,2.529006451368332e-06,-0.0003765048459172249,0.004989339970052242,2.529006451368332e-06,-0.0003765048459172249,0.0,0.0
1,28,121.57233705127123,179.32015611884583,True,False,True,False,0.004851886914899308,0.007727336087271053,0.010961927363870609,0.6564691825531991,1.0,0.0,0,1.0,0.0,0.0,0.045,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5521385669708252,0.06038418412208557,0.6499999761581421,0.5480000376701355,0.057851746678352356,0.6577273607254028,0.004993290640413761,-0.00029102200642228127,-0.00012263795360922813,0.004993290640413761,-0.00029102200642228127,-0.00012263795360922813,0.004993290640413761,-0.00029102200642228127,-0.00012263795360922813,0.0,0.0
