episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,max_commanded_action_norm,max_applied_action_norm,mean_commanded_action_norm,mean_applied_action_norm
25,150025,collision,False,True,False,7,-290.23236420397274,0.04594073934802725,0.04892133407456489,0.8107312148265966,0.0006932529882343868,2,0.6290192876776709,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6623454800939699,1.4558839187154753,1.6075044501330829,0.8827790732751583
26,150026,success,True,False,False,65,223.30449729870793,0.004944448525931433,0.007788406064515807,0.816486705494647,0.000745200674766791,2,0.6672419864505884,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.70877014989332,1.4739798046933856,1.2989980028139738,1.0243439476899816
27,150027,success,True,False,False,33,166.71874785573584,0.004957383461255252,0.007914055590143465,0.8365920439636798,0.0006135986400951337,2,0.6690980045288288,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.725109006399273,1.437448098683229,1.4763945401533567,1.1182905753226817
28,150028,collision,False,True,False,153,15.815927893764524,0.038027995810094126,0.07822877977710885,0.8344207987566655,0.0007623234589649151,2,0.5952429662454816,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7320166787704332,1.5918952821462198,1.4845129386318578,1.2184755638366072
29,150029,success,True,False,False,33,169.5534367034603,0.0036583895919770275,0.008079472833311119,0.8888711699906113,0.0006282743493510997,2,0.6570363196078896,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6274932358321823,1.5729883123120811,1.426228863343115,1.182295853945674
30,150030,success,True,False,False,16,130.83117123047668,0.0027174353936979694,0.007932999709169386,0.8008462591578512,0.0005893325784184656,2,0.6547596611546785,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.5612526684772203,1.272664455026928,1.2998603305889518,0.883288087155449
31,150031,collision,False,True,False,6,-292.79006608043926,0.04532598504181458,0.049142771693091,0.8418553934250136,0.0006814697569812798,2,0.6936479038624606,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.645363877545702,1.3831905173261259,1.4679380354176335,0.7649878465924194
32,150032,collision,False,True,False,6,-293.2685322002378,0.04423643342842758,0.04957086734289451,0.8369727894876554,0.0006851935129514938,2,0.6563198562773661,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.412727802786937,1.1927878548792907,1.329338756336659,0.760990363059034
33,150033,success,True,False,False,35,156.56074415644602,0.0016657856272677843,0.008031694179367332,0.8788553772403737,0.0005647754848748191,2,0.614902141805039,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7266347665501478,1.6174372504896994,1.4685747982676636,1.1520216479678331
34,150034,collision,False,True,False,6,-296.5039883815009,0.06164983609804633,0.049727434978290797,0.813871811384716,0.0006298539847972674,2,0.5782788353056909,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.3848453135413368,0.9522991496978507,1.2709172450490156,0.5838067009178041
35,150035,success,True,False,False,25,150.05292025265118,0.004295202534408826,0.007907492437674746,0.8221558830160616,0.0006441465854324519,2,0.5891019264114299,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.731560217069443,1.6183381600079032,1.5719530477204173,1.175120827238324
36,150036,success,True,False,False,25,153.04760762007885,0.004332466598647019,0.008473218526465542,0.8960997275995525,0.00071874924630287,2,0.5646759424740913,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.727614647643746,1.6000174962355886,1.6240786910347789,1.243703498907348
37,150037,success,True,False,False,28,155.13091956668,0.0032157935517900136,0.007950913096815726,0.8709282206217415,0.0007002320943860462,2,0.6513294551180802,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.722435020472067,1.607496375170792,1.5313602112782427,1.2383581890467383
38,150038,success,True,False,False,20,137.7724279104911,0.004323853076402371,0.007987167329773892,0.8922293700317836,0.0006129068400005331,2,0.656535913758101,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7156846544113287,1.5314204543974024,1.4436814608891169,1.1081386962503779
39,150039,success,True,False,False,51,195.93996658240388,0.004877248456921357,0.007796406156674429,0.8582437764451999,0.0006278619688172182,2,0.5688346290703425,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7242342880733963,1.4191217971420453,1.3357062562020718,1.0482146840633983
40,150040,success,True,False,False,26,151.68250666564677,0.0025400292790259023,0.008282532615338734,0.8838434166856989,0.00069829130129158,2,0.6892610747943195,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7291196623398981,1.7320507688545248,1.5700734303727513,1.2326638511537138
41,150041,collision,False,True,False,6,-294.64538794774984,0.06018846339075992,0.04859137127039603,0.8109585247732313,0.0005565517244537,2,0.6003279480421362,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.5720252698025377,1.1941711944558502,1.5013223185829734,0.6789094934882954
42,150042,success,True,False,False,40,167.8119898046116,0.0032409502444817897,0.008042970659663529,0.8281249076173198,0.0007475319198601352,2,0.569786700878073,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6917932868536976,1.6001980989716884,1.5105284320811212,1.107900781638222
43,150043,success,True,False,False,37,158.55418652052663,0.004909321867458051,0.007807753203158185,0.8226500011329355,0.0006374297631322618,2,0.5819056978454533,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.719279630922612,1.4803097310101274,1.2716901783136385,0.9699085757445787
