scenario,level,control_mode,image_ablation,image_ablation_target,control_state_ablation,episode,seed,outcome,success,collision,timeout,steps,episode_return,guard_steps,guard_step_fraction,retry_steps,latch_steps,hover_steps,near_limited_steps,fixture_clearance_steps,fixture_clearance_realign_steps,fixture_clearance_triggers,preinsert_recenter_steps,preinsert_recenter_triggers,preinsert_recenter_releases,preinsert_recenter_blocked_steps,approach_recenter_steps,approach_recenter_triggers,approach_recenter_releases,approach_recenter_blocked_steps,approach_adapter_steps,approach_adapter_step_fraction,final_insert_adapter_steps,final_insert_adapter_step_fraction,final_insert_adapter_lift_pulse_steps,final_insert_macro_recovery_steps,final_insert_macro_recovery_triggers,visual_yaw_align_steps,visual_yaw_align_step_fraction,visual_yaw_align_blocked_steps,early_approach_assist_steps,early_approach_assist_triggers,early_approach_assist_releases,early_approach_assist_blocked_steps,stateful_recovery_steps,stateful_recovery_triggers,stateful_recovery_releases,stateful_recovery_exhausted_steps,final_servo_steps,final_servo_triggers,final_servo_rearms,final_servo_recovery_triggers,final_servo_descent_steps,final_servo_exhausted_steps,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,near_xy_steps,low_z_steps,low_z_misaligned_steps,insert_band_steps,insert_band_misaligned_steps,joint_damping_multiplier,actuator_kp_multiplier,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,geometry_profile,geometry_name,peg_shape,hole_shape,hole_half_size,peg_radius,hole_clearance,success_shape_yaw_required,success_shape_yaw_ok,success_shape_yaw_error_deg,success_shape_yaw_tolerance_deg,shape_yaw_clearance,final_peg_tilt_angle_deg,final_shape_yaw_error_deg,final_square_peg_yaw_error_deg,final_square_peg_topdown_clearance_margin,final_square_peg_tilted_clearance_margin
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,0,906500,success,True,False,False,158,292.8872111368295,158,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.33544303797468356,0,0.0,0,0,0,0,0.0,0,28,1,0,0,0,0,0,0,84,1,0,0,64,0,0.00176776104623435,0.008999749337553764,0.00043594057806949093,0.008999749337553764,96,28,0,10,0,1.0,3.0,0.7049951094586213,0.0006666902407962129,3,0.4577487227110774,triangle_triangle,triangle_triangle,triangle,triangle,0.006750000000000002,0.012,-0.005249999999999999,False,True,nan,nan,0.0007499999999999998,1.012628750737677,54.69743817040313,nan,nan,nan
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,1,906501,success,True,False,False,180,280.6867236332039,180,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.37777777777777777,0,0.0,0,0,0,0,0.0,0,41,1,0,0,0,0,0,0,88,1,0,0,68,0,0.001570104712420543,0.009164194878722887,0.0002909784822953297,0.009164194878722887,101,31,0,11,0,1.0,3.0,0.7395592001645541,0.00034664350025915023,4,0.5271364195813877,triangle_triangle,triangle_triangle,triangle,triangle,0.006750000000000002,0.012,-0.005249999999999999,False,True,nan,nan,0.0007499999999999998,1.598724280348082,55.353943640314554,nan,nan,nan
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,2,906502,success,True,False,False,184,339.83448063633756,184,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.41847826086956524,0,0.0,0,0,0,0,0.0,0,49,1,0,0,0,0,0,0,82,1,0,0,62,0,0.000805185638873242,0.009186530594073927,0.0002253715911314984,0.009186530594073927,96,31,0,11,0,1.0,3.0,0.9652909773196523,0.0005833942783532235,4,0.4429711386026391,triangle_triangle,triangle_triangle,triangle,triangle,0.006750000000000002,0.012,-0.005249999999999999,False,True,nan,nan,0.0007499999999999998,1.8503224701706467,55.111768776842524,nan,nan,nan
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,3,906503,success,True,False,False,124,228.58806164232266,124,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.24193548387096775,0,0.0,0,0,0,0,0.0,0,14,1,0,0,0,0,0,0,76,1,0,0,56,0,0.003974559376925455,0.009810677333207396,4.39150934495787e-05,0.009810677333207396,90,26,3,9,0,1.0,3.0,0.8387980251478513,0.000311625936028584,4,0.4204625361531403,triangle_triangle,triangle_triangle,triangle,triangle,0.006750000000000002,0.012,-0.005249999999999999,False,True,nan,nan,0.0007499999999999998,1.005615352857212,55.27052145273214,nan,nan,nan
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,4,906504,success,True,False,False,207,420.6693356210801,207,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.45410628019323673,0,0.0,0,0,0,0,0.0,0,59,1,0,0,0,0,0,0,85,1,0,0,65,0,0.0013614545570648127,0.009890122199235352,0.00016987734235760155,0.009890122199235352,98,29,0,10,0,1.0,3.0,0.9793157201302428,0.00026867170772483696,3,0.48054962954024444,triangle_triangle,triangle_triangle,triangle,triangle,0.006750000000000002,0.012,-0.005249999999999999,False,True,nan,nan,0.0007499999999999998,2.266960985884383,56.1400632496792,nan,nan,nan
