episode,step,reward,episode_return,terminated,truncated,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,1.854317442926226,17.42786129206893,False,False,True,False,False,True,False,False,9,0,0.117028236156534,0.1651914119720459,False,False,0.11643318678230162,0.1638962057595511,0.2767625793241544,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6434385180473328,0.1261225938796997,0.8138961791992188,-0.004216725472360849,-0.0036209048703312874,-0.0032488335855305195,nan,nan,nan,-0.004216725472360849,-0.0036209048703312874,-0.0032488335855305195,-0.004216725472360849,-0.0036209048703312874,-0.0032488335855305195,-0.004216725472360849,-0.0036209048703312874,-0.0032488335855305195,0.0,0.0
1,11,1.5987479111831746,19.026609203252104,False,False,True,False,False,True,False,False,10,0,0.11643318678230162,0.16389620304107666,False,False,0.11587227962512336,0.16262400578661962,0.27436856503686635,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.642861008644104,0.12578070163726807,0.8126239776611328,-0.004151289351284504,-0.0030895399395376444,-0.002799858106300235,nan,nan,nan,-0.004151289351284504,-0.0030895399395376444,-0.002799858106300235,-0.004151289351284504,-0.0030895399395376444,-0.002799858106300235,-0.004151289351284504,-0.0030895399395376444,-0.002799858106300235,0.0,0.0
1,12,1.8148180744995788,20.841427277751684,False,False,True,False,False,True,False,False,11,0,0.11587227962512336,0.16262400150299072,False,False,0.1152711831000043,0.16137715211823656,0.2719195183182451,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6422887444496155,0.12539032101631165,0.8113771677017212,-0.003988749347627163,-0.0038872663863003254,-0.002596092177554965,nan,nan,nan,-0.003988749347627163,-0.0038872663863003254,-0.002596092177554965,-0.003988749347627163,-0.0038872663863003254,-0.002596092177554965,-0.003988749347627163,-0.0038872663863003254,-0.002596092177554965,0.0,0.0
1,13,1.8725652853081747,22.713992563059858,False,False,True,False,False,True,False,False,12,0,0.1152711831000043,0.1613771915435791,False,False,0.1146547348331393,0.16012349188386577,0.2694329615501444,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6417190432548523,0.12498056143522263,0.8101235032081604,-0.004026840440928936,-0.003935864195227623,-0.002850835444405675,nan,nan,nan,-0.004026840440928936,-0.003935864195227623,-0.002850835444405675,-0.004026840440928936,-0.003935864195227623,-0.002850835444405675,-0.004026840440928936,-0.003935864195227623,-0.002850835444405675,0.0,0.0
1,14,1.8785020521413884,24.592494615201247,False,False,True,False,False,True,False,False,13,0,0.1146547348331393,0.1601235270500183,False,False,0.11404368581517495,0.15884587664576455,0.2669332482761144,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6411420106887817,0.12457916885614395,0.8088458776473999,-0.004098923411220312,-0.0038106804713606834,-0.0031394686084240675,nan,nan,nan,-0.004098923411220312,-0.0038106804713606834,-0.0031394686084240675,-0.004098923411220312,-0.0038106804713606834,-0.0031394686084240675,-0.004098923411220312,-0.0038106804713606834,-0.0031394686084240675,0.0,0.0
1,15,1.912481476539766,26.504976091741014,False,False,True,False,False,True,False,False,14,0,0.11404368581517495,0.1588459014892578,False,False,0.11342902135154692,0.15755600088890231,0.26441404359199616,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6405655145645142,0.12417234480381012,0.8075559735298157,-0.00403403677046299,-0.0039128796197474,-0.0032263987231999636,nan,nan,nan,-0.00403403677046299,-0.0039128796197474,-0.0032263987231999636,-0.00403403677046299,-0.0039128796197474,-0.0032263987231999636,-0.00403403677046299,-0.0039128796197474,-0.0032263987231999636,0.0,0.0
1,16,1.7417062582728393,28.246682350013852,False,False,True,False,False,True,False,False,15,0,0.11342902135154692,0.15755599737167358,False,False,0.11280046624789261,0.15636717740148887,0.2619681098972741,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6399749517440796,0.12375560402870178,0.8063671588897705,-0.004198124632239342,-0.003937261179089546,-0.0015770636964589357,nan,nan,nan,-0.004198124632239342,-0.003937261179089546,-0.0015770636964589357,-0.004198124632239342,-0.003937261179089546,-0.0015770636964589357,-0.004198124632239342,-0.003937261179089546,-0.0015770636964589357,0.0,0.0
1,17,1.8197686655531595,30.06645101556701,False,False,True,False,False,True,False,False,16,0,0.11280046624789261,0.15636718273162842,False,False,0.11217925045881258,0.1551918842451152,0.25955038516274037,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6393926739692688,0.12334184348583221,0.8051918745040894,-0.00405889842659235,-0.0039891269989311695,-0.002249316545203328,nan,nan,nan,-0.00405889842659235,-0.0039891269989311695,-0.002249316545203328,-0.00405889842659235,-0.0039891269989311695,-0.002249316545203328,-0.00405889842659235,-0.0039891269989311695,-0.002249316545203328,0.0,0.0
1,18,1.8465445866214867,31.9129956021885,False,False,True,False,False,True,False,False,17,0,0.11217925045881258,0.15519189834594727,False,False,0.11155284682578252,0.1539951770978012,0.2571008707493663,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6388211250305176,0.12291620671749115,0.8039951920509338,-0.003915711771696806,-0.004112693015486002,-0.002296225167810917,nan,nan,nan,-0.003915711771696806,-0.004112693015486002,-0.002296225167810917,-0.003915711771696806,-0.004112693015486002,-0.002296225167810917,-0.003915711771696806,-0.004112693015486002,-0.002296225167810917,0.0,0.0
1,19,1.7527709818814559,33.66576658406996,False,False,True,False,False,True,False,False,18,0,0.11155284682578252,0.15399521589279175,False,False,0.11091736911745746,0.15285667980642836,0.2546914180413433,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6382247805595398,0.1224907636642456,0.8028566837310791,-0.004251810256391764,-0.004007463343441486,-0.0013245688751339912,nan,nan,nan,-0.004251810256391764,-0.004007463343441486,-0.0013245688751339912,-0.004251810256391764,-0.004007463343441486,-0.0013245688751339912,-0.004251810256391764,-0.004007463343441486,-0.0013245688751339912,0.0,0.0
1,20,1.9914651887436488,35.6572317728136,False,False,True,False,False,True,False,False,19,0,0.11091736911745746,0.152856707572937,False,False,0.11028111455915814,0.15165304451421358,0.2522152736325298,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6376565098762512,0.1220504492521286,0.8016530275344849,-0.0037923497147858143,-0.00437280023470521,-0.002950310008600354,nan,nan,nan,-0.0037923497147858143,-0.00437280023470521,-0.002950310008600354,-0.0037923497147858143,-0.00437280023470521,-0.002950310008600354,-0.0037923497147858143,-0.00437280023470521,-0.002950310008600354,0.0,0.0
1,21,1.9073063741934961,37.5645381470071,False,False,True,False,False,True,False,False,20,0,0.11028111455915814,0.15165305137634277,False,False,0.109631455301404,0.15045152629521186,0.24971443689801986,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6370847821235657,0.12159585952758789,0.8004515171051025,-0.003911597188562155,-0.004341798834502697,-0.0020981377456337214,nan,nan,nan,-0.003911597188562155,-0.004341798834502697,-0.0020981377456337214,-0.003911597188562155,-0.004341798834502697,-0.0020981377456337214,-0.003911597188562155,-0.004341798834502697,-0.0020981377456337214,0.0,0.0
1,22,1.6311898529608821,39.19572799996798,False,False,True,False,False,True,False,False,21,0,0.109631455301404,0.15045154094696045,False,False,0.10901254518717632,0.14934789185956598,0.24737298223391863,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6365015506744385,0.12117893993854523,0.7993478775024414,-0.004044217057526112,-0.0038299616426229477,-0.0010010730475187302,nan,nan,nan,-0.004044217057526112,-0.0038299616426229477,-0.0010010730475187302,-0.004044217057526112,-0.0038299616426229477,-0.0010010730475187302,-0.004044217057526112,-0.0038299616426229477,-0.0010010730475187302,0.0,0.0
1,23,1.8022378078848424,40.99796580785282,False,False,True,False,False,True,False,False,22,0,0.10901254518717632,0.14934790134429932,False,False,0.10837827471708267,0.14826588891339498,0.24502243834756032,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6359301805496216,0.1207386702299118,0.7982658743858337,-0.003791550640016794,-0.00434761680662632,-0.0012396597303450108,nan,nan,nan,-0.003791550640016794,-0.00434761680662632,-0.0012396597303450108,-0.003791550640016794,-0.00434761680662632,-0.0012396597303450108,-0.003791550640016794,-0.00434761680662632,-0.0012396597303450108,0.0,0.0
1,24,1.8036342833323389,42.80160009118516,False,False,True,False,False,True,False,False,23,0,0.10837827471708267,0.14826589822769165,False,False,0.1077280926237287,0.1472001239572307,0.24265630920468811,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6353548169136047,0.12028158456087112,0.7972001433372498,-0.0039056027308106422,-0.004390779882669449,-0.000880830455571413,nan,nan,nan,-0.0039056027308106422,-0.004390779882669449,-0.000880830455571413,-0.0039056027308106422,-0.004390779882669449,-0.000880830455571413,-0.0039056027308106422,-0.004390779882669449,-0.000880830455571413,0.0,0.0
1,25,1.830078933608471,44.63167902479363,False,False,True,False,False,True,False,False,24,0,0.1077280926237287,0.14720016717910767,False,False,0.10708481101930611,0.14612223565448101,0.24029185769309325,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.634799063205719,0.11982229351997375,0.7961222529411316,-0.003615729045122862,-0.004460831638425589,-0.00132645177654922,nan,nan,nan,-0.003615729045122862,-0.004460831638425589,-0.00132645177654922,-0.003615729045122862,-0.004460831638425589,-0.00132645177654922,-0.003615729045122862,-0.004460831638425589,-0.00132645177654922,0.0,0.0
1,26,1.8537807032076894,46.48545972800132,False,False,True,False,False,True,False,False,25,0,0.10708481101930611,0.1461222767829895,False,False,0.10642782500232155,0.14505095077033292,0.23790660077497602,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6342281699180603,0.11935354769229889,0.7950509786605835,-0.0038473489694297314,-0.004507782869040966,-0.0009770868346095085,nan,nan,nan,-0.0038473489694297314,-0.004507782869040966,-0.0009770868346095085,-0.0038473489694297314,-0.004507782869040966,-0.0009770868346095085,-0.0038473489694297314,-0.004507782869040966,-0.0009770868346095085,0.0,0.0
1,27,1.805347527537421,48.29080725553874,False,False,True,False,False,True,False,False,26,0,0.10642782500232155,0.1450510025024414,False,False,0.10577525464509097,0.14401189325416175,0.23556240254434369,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6336538195610046,0.11888988316059113,0.7940118908882141,-0.003830061759799719,-0.004441312979906797,-0.000698756892234087,nan,nan,nan,-0.003830061759799719,-0.004441312979906797,-0.000698756892234087,-0.003830061759799719,-0.004441312979906797,-0.000698756892234087,-0.003830061759799719,-0.004441312979906797,-0.000698756892234087,0.0,0.0
1,28,1.725178061101989,50.01598531664072,False,False,True,False,False,True,False,False,27,0,0.10577525464509097,0.14401191473007202,False,False,0.10513466928678557,0.14301110635262737,0.2332804449261985,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6331008672714233,0.11842896789312363,0.7930111289024353,-0.003535262541845441,-0.004431583918631077,-0.0002937270328402519,nan,nan,nan,-0.003535262541845441,-0.004431583918631077,-0.0002937270328402519,-0.003535262541845441,-0.004431583918631077,-0.0002937270328402519,-0.003535262541845441,-0.004431583918631077,-0.0002937270328402519,0.0,0.0
1,29,1.6773243447636228,51.69330966140435,False,False,True,False,False,True,False,False,28,0,0.10513466928678557,0.1430111527442932,False,False,0.10448007519929246,0.14210104381557198,0.2310611942141569,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6325165629386902,0.11796487122774124,0.7921010255813599,-0.003978075459599495,-0.004399457946419716,0.0009952564723789692,nan,nan,nan,-0.003978075459599495,-0.004399457946419716,0.0009952564723789692,-0.003978075459599495,-0.004399457946419716,0.0009952564723789692,-0.003978075459599495,-0.004399457946419716,0.0009952564723789692,0.0,0.0
1,30,1.8050008509392506,53.4983105123436,False,False,True,False,False,True,False,False,29,0,0.10448007519929246,0.14210104942321777,False,False,0.10382598133730819,0.14117010131112306,0.22882206398573945,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6319289207458496,0.11750137805938721,0.7911701202392578,-0.003935305867344141,-0.004515368025749922,-5.321158096194267e-05,nan,nan,nan,-0.003935305867344141,-0.004515368025749922,-5.321158096194267e-05,-0.003935305867344141,-0.004515368025749922,-5.321158096194267e-05,-0.003935305867344141,-0.004515368025749922,-5.321158096194267e-05,0.0,0.0
1,31,1.7697020775572219,55.26801258990082,False,False,True,False,False,True,False,False,30,0,0.10382598133730819,0.14117014408111572,False,False,0.10318208558208432,0.1401909897366287,0.22655516090079733,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6313527226448059,0.11704280227422714,0.7901909947395325,-0.00378137594088912,-0.004399067256599665,-0.00036549754440784454,nan,nan,nan,-0.00378137594088912,-0.004399067256599665,-0.00036549754440784454,-0.00378137594088912,-0.004399067256599665,-0.00036549754440784454,-0.00378137594088912,-0.004399067256599665,-0.00036549754440784454,0.0,0.0
1,32,1.827642086305921,57.09565467620674,False,False,True,False,False,True,False,False,31,0,0.10318208558208432,0.14019101858139038,False,False,0.10253836232865833,0.13917860783790836,0.22425533249522503,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6308051943778992,0.11657141894102097,0.7891786098480225,-0.0034063532948493958,-0.004613058175891638,-0.0007796697318553925,nan,nan,nan,-0.0034063532948493958,-0.004613058175891638,-0.0007796697318553925,-0.0034063532948493958,-0.004613058175891638,-0.0007796697318553925,-0.0034063532948493958,-0.004613058175891638,-0.0007796697318553925,0.0,0.0
1,33,1.7198433049812583,58.815497981188,False,False,True,False,False,True,False,False,32,0,0.10253836232865833,0.13917863368988037,False,False,0.10188827935377119,0.13823738504304028,0.22201394375058267,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6302381157875061,0.11609990894794464,0.7882373929023743,-0.0037202637176960707,-0.0044483584351837635,0.0005830787122249603,nan,nan,nan,-0.0037202637176960707,-0.0044483584351837635,0.0005830787122249603,-0.0037202637176960707,-0.0044483584351837635,0.0005830787122249603,-0.0037202637176960707,-0.0044483584351837635,0.0005830787122249603,0.0,0.0
1,34,1.8779335181946515,60.693431499382655,False,False,True,False,False,True,False,False,33,0,0.10188827935377119,0.13823741674423218,False,False,0.10125088825692295,0.13720876464084852,0.21971054115469443,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6296790838241577,0.11563754826784134,0.7872087359428406,-0.0035724923945963383,-0.004526680801063776,-0.0015403598081320524,nan,nan,nan,-0.0035724923945963383,-0.004526680801063776,-0.0015403598081320524,-0.0035724923945963383,-0.004526680801063776,-0.0015403598081320524,-0.0035724923945963383,-0.004526680801063776,-0.0015403598081320524,0.0,0.0
1,35,1.8037734299382608,62.497204929320915,False,False,True,False,False,True,False,False,34,0,0.10125088825692295,0.1372087597846985,False,False,0.10060829409545051,0.13617210883084163,0.21738869702174266,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6291303634643555,0.11516426503658295,0.786172091960907,-0.0034029048401862383,-0.004540022928267717,-0.0006716377101838589,nan,nan,nan,-0.0034029048401862383,-0.004540022928267717,-0.0006716377101838589,-0.0034029048401862383,-0.004540022928267717,-0.0006716377101838589,-0.0034029048401862383,-0.004540022928267717,-0.0006716377101838589,0.0,0.0
1,36,1.7839030088031878,64.28110793812411,False,False,True,False,False,True,False,False,35,0,0.10060829409545051,0.1361721158027649,False,False,0.09995487885702962,0.13523565201480525,0.2151454097288645,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6285707354545593,0.1146824061870575,0.7852356433868408,-0.0035573183558881283,-0.004614411853253841,0.0005055619403719902,nan,nan,nan,-0.0035573183558881283,-0.004614411853253841,0.0005055619403719902,-0.0035573183558881283,-0.004614411853253841,0.0005055619403719902,-0.0035573183558881283,-0.004614411853253841,0.0005055619403719902,0.0,0.0
1,37,1.8122584049950794,66.09336634311919,False,False,True,False,False,True,False,False,36,0,0.09995487885702962,0.13523566722869873,False,False,0.09930684139816479,0.13431303219492874,0.21292671499125831,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5921013951301575,0.021618090569972992,0.6499999761581421,0.6280214786529541,0.11420101672410965,0.7843130230903625,-0.003406221978366375,-0.004667497705668211,7.918430492281914e-05,nan,nan,nan,-0.003406221978366375,-0.004667497705668211,7.918430492281914e-05,-0.003406221978366375,-0.004667497705668211,7.918430492281914e-05,-0.003406221978366375,-0.004667497705668211,7.918430492281914e-05,0.0,0.0
