episode,step,reward,episode_return,terminated,truncated,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,10,-0.8931862565069988,-7.970731103961356,False,False,True,False,False,True,False,False,9,0,0.10792733630552574,0.23514515161514282,False,False,0.10765824906106518,0.23516694257275883,0.3304834406948892,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44128289818763733,-0.011367294006049633,0.8851669430732727,0.004502939060330391,-1.1531636118888855e-05,0.004464777186512947,nan,nan,nan,0.004502939060330391,-1.1531636118888855e-05,0.004464777186512947,0.004502939060330391,-1.1531636118888855e-05,0.004464777186512947,0.004502939060330391,-1.1531636118888855e-05,0.004464777186512947,0.0,0.0
1,11,-0.8722009096876362,-8.842932013648992,False,False,True,False,False,True,False,False,10,0,0.10765824906106518,0.23516696691513062,False,False,0.10738732730989381,0.23518829745608227,0.3299629520758699,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44158515334129333,-0.011353758163750172,0.8851882815361023,0.004482081159949303,0.00015870807692408562,0.004443472251296043,nan,nan,nan,0.004482081159949303,0.00015870807692408562,0.004443472251296043,0.004482081159949303,0.00015870807692408562,0.004443472251296043,0.004482081159949303,0.00015870807692408562,0.004443472251296043,0.0,0.0
1,12,-0.7755448837594578,-9.618476897408451,False,False,True,False,False,True,False,False,11,0,0.10738732730989381,0.2351883053779602,False,False,0.10709871373812786,0.23519805501419788,0.3293954824904536,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4418862760066986,-0.011301442049443722,0.8851980566978455,0.004464046098291874,0.0006157821044325829,0.004299649968743324,nan,nan,nan,0.004464046098291874,0.0006157821044325829,0.004299649968743324,0.004464046098291874,0.0006157821044325829,0.004299649968743324,0.004464046098291874,0.0006157821044325829,0.004299649968743324,0.0,0.0
1,13,-0.7188278614285866,-10.337304758837037,False,False,True,False,False,True,False,False,12,0,0.10709871373812786,0.23519808053970337,False,False,0.10681813201537237,0.23518311373405454,0.3288193777647993,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4421824514865875,-0.011256574653089046,0.8851830959320068,0.00443700235337019,0.00042379042133688927,0.003990833647549152,nan,nan,nan,0.00443700235337019,0.00042379042133688927,0.003990833647549152,0.00443700235337019,0.00042379042133688927,0.003990833647549152,0.00443700235337019,0.00042379042133688927,0.003990833647549152,0.0,0.0
1,14,-0.7452782958037133,-11.08258305464075,False,False,True,False,False,True,False,False,13,0,0.10681813201537237,0.23518311977386475,False,False,0.10653265126890657,0.23517014884592768,0.32823545138374083,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4424809217453003,-0.011205535382032394,0.8851701617240906,0.004445590078830719,0.0005539786070585251,0.00413944385945797,nan,nan,nan,0.004445590078830719,0.0005539786070585251,0.00413944385945797,0.004445590078830719,0.0005539786070585251,0.00413944385945797,0.004445590078830719,0.0005539786070585251,0.00413944385945797,0.0,0.0
1,15,-0.4337949221655091,-11.51637797680626,False,False,True,False,False,True,False,False,14,0,0.10653265126890657,0.2351701855659485,False,False,0.10623854260391306,0.23509200380029938,0.32756908900812554,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4427701532840729,-0.011120149865746498,0.88509202003479,0.004343085922300816,0.000942873302847147,0.003174206241965294,nan,nan,nan,0.004343085922300816,0.000942873302847147,0.003174206241965294,0.004343085922300816,0.000942873302847147,0.003174206241965294,0.004343085922300816,0.000942873302847147,0.003174206241965294,0.0,0.0
1,16,-0.684058696169234,-12.200436672975494,False,False,True,False,False,True,False,False,15,0,0.10623854260391306,0.23509204387664795,False,False,0.10594872903387934,0.23504549328842161,0.3269429513561803,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44306233525276184,-0.011048729531466961,0.8850454688072205,0.0043867286294698715,0.0007236041128635406,0.003952688537538052,nan,nan,nan,0.0043867286294698715,0.0007236041128635406,0.003952688537538052,0.0043867286294698715,0.0007236041128635406,0.003952688537538052,0.0043867286294698715,0.0007236041128635406,0.003952688537538052,0.0,0.0
1,17,-0.5716240810302091,-12.772060754005704,False,False,True,False,False,True,False,False,16,0,0.10594872903387934,0.23504549264907837,False,False,0.105662086761536,0.23498858276605283,0.3263127562891248,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44335222244262695,-0.01097957231104374,0.8849886059761047,0.004365343600511551,0.0007143090479075909,0.0035448791459202766,nan,nan,nan,0.004365343600511551,0.0007143090479075909,0.0035448791459202766,0.004365343600511551,0.0007143090479075909,0.0035448791459202766,0.004365343600511551,0.0007143090479075909,0.0035448791459202766,0.0,0.0
1,18,-0.7273511628974555,-13.49941191690316,False,False,True,False,False,True,False,False,17,0,0.105662086761536,0.23498862981796265,False,False,0.10539074885633391,0.23494675210357452,0.3257282498162424,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4436472952365875,-0.010950696654617786,0.8849467635154724,0.004438716918230057,0.00021508289501070976,0.0038978811353445053,nan,nan,nan,0.004438716918230057,0.00021508289501070976,0.0038978811353445053,0.004438716918230057,0.00021508289501070976,0.0038978811353445053,0.004438716918230057,0.00021508289501070976,0.0038978811353445053,0.0,0.0
1,19,-0.5548931799012338,-14.054305096804393,False,False,True,False,False,True,False,False,18,0,0.10539074885633391,0.23494678735733032,False,False,0.10511500367144588,0.234874894480391,0.3251049018232828,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44393616914749146,-0.010901598259806633,0.8848748803138733,0.004327245056629181,0.0005599735304713249,0.0033779609948396683,nan,nan,nan,0.004327245056629181,0.0005599735304713249,0.0033779609948396683,0.004327245056629181,0.0005599735304713249,0.0033779609948396683,0.004327245056629181,0.0005599735304713249,0.0033779609948396683,0.0,0.0
1,20,-0.5096261635404891,-14.563931260344882,False,False,True,False,False,True,False,False,19,0,0.10511500367144588,0.2348749041557312,False,False,0.10483806443036317,0.23478039539566586,0.3244565242563922,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4442228078842163,-0.010845934972167015,0.8847804069519043,0.0043299272656440735,0.0005781366489827633,0.0032334253191947937,nan,nan,nan,0.0043299272656440735,0.0005781366489827633,0.0032334253191947937,0.0043299272656440735,0.0005781366489827633,0.0032334253191947937,0.0043299272656440735,0.0005781366489827633,0.0032334253191947937,0.0,0.0
1,21,-0.6775299646813255,-15.241461225026207,False,False,True,False,False,True,False,False,20,0,0.10483806443036317,0.2347804307937622,False,False,0.10453884196380467,0.23473758943661394,0.3238152733642233,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4445200562477112,-0.010763633996248245,0.8847376108169556,0.004426722414791584,0.0009385710582137108,0.004033182747662067,nan,nan,nan,0.004426722414791584,0.0009385710582137108,0.004033182747662067,0.004426722414791584,0.0009385710582137108,0.004033182747662067,0.004426722414791584,0.0009385710582137108,0.004033182747662067,0.0,0.0
1,22,-0.6084106586952668,-15.849871883721473,False,False,True,False,False,True,False,False,21,0,0.10453884196380467,0.23473763465881348,False,False,0.10425821236964182,0.2346820947703656,0.3231985195096493,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44481155276298523,-0.010708742775022984,0.8846821188926697,0.004397750832140446,0.0004857410676777363,0.0035666106268763542,nan,nan,nan,0.004397750832140446,0.0004857410676777363,0.0035666106268763542,0.004397750832140446,0.0004857410676777363,0.0035666106268763542,0.004397750832140446,0.0004857410676777363,0.0035666106268763542,0.0,0.0
1,23,-0.5701278797602154,-16.419999763481687,False,False,True,False,False,True,False,False,22,0,0.10425821236964182,0.2346821427345276,False,False,0.10396110319678466,0.2346182691209462,0.3225404755145155,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4451061189174652,-0.010625776834785938,0.8846182823181152,0.004391360096633434,0.0009519951418042183,0.003639056347310543,nan,nan,nan,0.004391360096633434,0.0009519951418042183,0.003639056347310543,0.004391360096633434,0.0009519951418042183,0.003639056347310543,0.004391360096633434,0.0009519951418042183,0.003639056347310543,0.0,0.0
1,24,-0.805873632880907,-17.225873396362594,False,False,True,False,False,True,False,False,23,0,0.10396110319678466,0.23461830615997314,False,False,0.10368929722768985,0.23459093462305625,0.32196952907843596,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4453967809677124,-0.010586939752101898,0.8845909237861633,0.004379837773740292,0.0002994309179484844,0.004119765944778919,nan,nan,nan,0.004379837773740292,0.0002994309179484844,0.004119765944778919,0.004379837773740292,0.0002994309179484844,0.004119765944778919,0.004379837773740292,0.0002994309179484844,0.004119765944778919,0.0,0.0
1,25,-0.5135755330155358,-17.73944892937813,False,False,True,False,False,True,False,False,24,0,0.10368929722768985,0.23459094762802124,False,False,0.10341918340820405,0.23450657224428795,0.32134493906069606,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.445682168006897,-0.010542018339037895,0.8845065832138062,0.004311877302825451,0.000479111447930336,0.0031621642410755157,nan,nan,nan,0.004311877302825451,0.000479111447930336,0.0031621642410755157,0.004311877302825451,0.000479111447930336,0.0031621642410755157,0.004311877302825451,0.000479111447930336,0.0031621642410755157,0.0,0.0
1,26,-0.7292102171202456,-18.46865914649838,False,False,True,False,False,True,False,False,25,0,0.10341918340820405,0.23450660705566406,False,False,0.10315954013575863,0.2344411029206408,0.32076018319215804,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44597306847572327,-0.010527617298066616,0.884441077709198,0.004385379143059254,8.310191333293915e-05,0.00376004446297884,nan,nan,nan,0.004385379143059254,8.310191333293915e-05,0.00376004446297884,0.004385379143059254,8.310191333293915e-05,0.00376004446297884,0.004385379143059254,8.310191333293915e-05,0.00376004446297884,0.0,0.0
1,27,-0.8015614938314045,-19.270220640329782,False,False,True,False,False,True,False,False,26,0,0.10315954013575863,0.2344411015510559,False,False,0.10288855611176465,0.23441515172806737,0.32019226395159667,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44627314805984497,-0.010506047867238522,0.8844151496887207,0.004465061239898205,0.00025238702073693275,0.004132509231567383,nan,nan,nan,0.004465061239898205,0.00025238702073693275,0.004132509231567383,0.004465061239898205,0.00025238702073693275,0.004132509231567383,0.004465061239898205,0.00025238702073693275,0.004132509231567383,0.0,0.0
1,28,-0.3976170275237011,-19.667837667853483,False,False,True,False,False,True,False,False,27,0,0.10288855611176465,0.2344151735305786,False,False,0.10261726311861709,0.23430237576354973,0.3195369020007839,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44656437635421753,-0.010468176566064358,0.8843023777008057,0.004381000995635986,0.0003866315819323063,0.0027733375318348408,nan,nan,nan,0.004381000995635986,0.0003866315819323063,0.0027733375318348408,0.004381000995635986,0.0003866315819323063,0.0027733375318348408,0.004381000995635986,0.0003866315819323063,0.0027733375318348408,0.0,0.0
1,29,-0.3540292665348049,-20.02186693438829,False,False,True,False,False,True,False,False,28,0,0.10261726311861709,0.23430240154266357,False,False,0.10234188244161718,0.23414835481157814,0.3188321196948125,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4468524158000946,-0.010416406206786633,0.884148359298706,0.004328814335167408,0.000567394308745861,0.0026697665452957153,nan,nan,nan,0.004328814335167408,0.000567394308745861,0.0026697665452957153,0.004328814335167408,0.000567394308745861,0.0026697665452957153,0.004328814335167408,0.000567394308745861,0.0026697665452957153,0.0,0.0
1,30,-0.618878292467038,-20.640745226855326,False,False,True,False,False,True,False,False,29,0,0.10234188244161718,0.23414838314056396,False,False,0.10205197410448658,0.23406378236547898,0.31816773057445213,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4471489191055298,-0.010350026190280914,0.8840637803077698,0.004419666714966297,0.00074356934055686,0.0037003150209784508,nan,nan,nan,0.004419666714966297,0.00074356934055686,0.0037003150209784508,0.004419666714966297,0.00074356934055686,0.0037003150209784508,0.004419666714966297,0.00074356934055686,0.0037003150209784508,0.0,0.0
1,31,-0.399130127446873,-21.0398753543022,False,False,True,False,False,True,False,False,30,0,0.10205197410448658,0.23406380414962769,False,False,0.10174900170645444,0.23396139975193142,0.31745940316484034,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4474455416202545,-0.010257663205265999,0.8839613795280457,0.0044384729117155075,0.001003321260213852,0.003094094805419445,nan,nan,nan,0.0044384729117155075,0.001003321260213852,0.003094094805419445,0.0044384729117155075,0.001003321260213852,0.003094094805419445,0.0044384729117155075,0.001003321260213852,0.003094094805419445,0.0,0.0
1,32,-0.3784418044993549,-21.418317158801557,False,False,True,False,False,True,False,False,31,0,0.10174900170645444,0.23396140336990356,False,False,0.10148340384502096,0.23381023765747466,0.3167770453475166,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44773051142692566,-0.010219534859061241,0.8838102221488953,0.0043272096663713455,0.0002595614641904831,0.002603386528789997,nan,nan,nan,0.0043272096663713455,0.0002595614641904831,0.002603386528789997,0.0043272096663713455,0.0002595614641904831,0.002603386528789997,0.0043272096663713455,0.0002595614641904831,0.002603386528789997,0.0,0.0
1,33,-0.5737608454432578,-21.992078004244814,False,False,True,False,False,True,False,False,32,0,0.10148340384502096,0.23381024599075317,False,False,0.10119994205140402,0.23370741513478932,0.3161072992375974,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44802597165107727,-0.01016373373568058,0.8837074041366577,0.004400480538606644,0.0006704796105623245,0.0034927716478705406,nan,nan,nan,0.004400480538606644,0.0006704796105623245,0.0034927716478705406,0.004400480538606644,0.0006704796105623245,0.0034927716478705406,0.004400480538606644,0.0006704796105623245,0.0034927716478705406,0.0,0.0
1,34,-0.48716580343741517,-22.479243807682227,False,False,True,False,False,True,False,False,33,0,0.10119994205140402,0.23370742797851562,False,False,0.10089882970035494,0.23361729960288524,0.3154149590035951,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.44832509756088257,-0.010078955441713333,0.8836172819137573,0.004463652148842812,0.0009313910268247128,0.003365611657500267,nan,nan,nan,0.004463652148842812,0.0009313910268247128,0.003365611657500267,0.004463652148842812,0.0009313910268247128,0.003365611657500267,0.004463652148842812,0.0009313910268247128,0.003365611657500267,0.0,0.0
1,35,-0.24718943391788548,-22.726433241600112,False,False,True,False,False,True,False,False,34,0,0.10089882970035494,0.23361730575561523,False,False,0.10061860170790464,0.2334510981800092,0.3146883015958185,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4486117959022522,-0.010014188475906849,0.8834511041641235,0.004340657964348793,0.0006034090183675289,0.002324919681996107,nan,nan,nan,0.004340657964348793,0.0006034090183675289,0.002324919681996107,0.004340657964348793,0.0006034090183675289,0.002324919681996107,0.004340657964348793,0.0006034090183675289,0.002324919681996107,0.0,0.0
1,36,-0.5210061432547543,-23.247439384854868,False,False,True,False,False,True,False,False,35,0,0.10061860170790464,0.23345112800598145,False,False,0.1003233814050811,0.23333495160932916,0.31398171441949135,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.448911190032959,-0.009941310621798038,0.8833349347114563,0.004454948008060455,0.0008232397958636284,0.0034200968220829964,nan,nan,nan,0.004454948008060455,0.0008232397958636284,0.0034200968220829964,0.004454948008060455,0.0008232397958636284,0.0034200968220829964,0.004454948008060455,0.0008232397958636284,0.0034200968220829964,0.0,0.0
1,37,-0.27951197066183103,-23.526951355516697,False,False,True,False,False,True,False,False,36,0,0.1003233814050811,0.2333349585533142,False,False,0.10002728104882265,0.23318866754001588,0.31324322963766116,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4492068290710449,-0.00986008532345295,0.8831886649131775,0.004436024464666843,0.0008413246832787991,0.0026086377911269665,nan,nan,nan,0.004436024464666843,0.0008413246832787991,0.0026086377911269665,0.004436024464666843,0.0008413246832787991,0.0026086377911269665,0.004436024464666843,0.0008413246832787991,0.0026086377911269665,0.0,0.0
1,38,-0.2977260935331102,-23.82467744904981,False,False,True,False,False,True,False,False,37,0,0.10002728104882265,0.2331886887550354,False,False,0.09972211303280792,0.23303250686538957,0.3124767329310054,0.77,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5354753136634827,0.04076795652508736,0.6499999761581421,0.4495069980621338,-0.009768594987690449,0.883032500743866,0.004472719505429268,0.0009920760057866573,0.0027650389820337296,nan,nan,nan,0.004472719505429268,0.0009920760057866573,0.0027650389820337296,0.004472719505429268,0.0009920760057866573,0.0027650389820337296,0.004472719505429268,0.0009920760057866573,0.0027650389820337296,0.0,0.0
