episode,step,reward,episode_return,terminated,truncated,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,success,collision,dist_xy,dist_z,shaped_distance,desired_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,fixture_height_offset,table_height_offset,hole_half_size,peg_radius,contact_friction_multiplier,contact_solref_time_multiplier,contact_solref_damping_multiplier,contact_solimp_width_multiplier,joint_damping_multiplier,actuator_kp_multiplier,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,commanded_action_x,commanded_action_y,commanded_action_z,applied_action_x,applied_action_y,applied_action_z,hole_center_offset_0,hole_center_offset_1
1,17,1.5516969384872885,28.965620032395915,False,False,True,False,False,True,False,False,16,0,0.06196493233297636,0.10498511791229248,False,False,0.0615413992973233,0.10412640379291227,0.1272092023875589,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5397865772247314,0.07800840586423874,0.7541264295578003,-0.0010461751371622086,-0.0045111700892448425,-0.0016544603276997805,nan,nan,nan,-0.0010461751371622086,-0.0045111700892448425,-0.0016544603276997805,-0.0010461751371622086,-0.0045111700892448425,-0.0016544603276997805,-0.0010461751371622086,-0.0045111700892448425,-0.0016544603276997805,0.0,0.0
1,18,1.5528626809053012,30.518482713301218,False,False,True,False,False,True,False,False,17,0,0.0615413992973233,0.1041264533996582,False,False,0.061120889637257085,0.10328618583376892,0.12552796510828312,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5394521355628967,0.07754465937614441,0.7532861828804016,-0.0008191335946321487,-0.004509773571044207,-0.0016100665088742971,nan,nan,nan,-0.0008191335946321487,-0.004509773571044207,-0.0016100665088742971,-0.0008191335946321487,-0.004509773571044207,-0.0016100665088742971,-0.0008191335946321487,-0.004509773571044207,-0.0016100665088742971,0.0,0.0
1,19,1.5436794855673561,32.06216219886858,False,False,True,False,False,True,False,False,18,0,0.061120889637257085,0.10328620672225952,False,False,0.060701409741874365,0.10245506448790509,0.12385788397165384,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.539111852645874,0.07707870006561279,0.7524550557136536,-0.000930864829570055,-0.004525868222117424,-0.0014937985688447952,nan,nan,nan,-0.000930864829570055,-0.004525868222117424,-0.0014937985688447952,-0.000930864829570055,-0.004525868222117424,-0.0014937985688447952,-0.000930864829570055,-0.004525868222117424,-0.0014937985688447952,0.0,0.0
1,20,1.5752284890716675,33.63739068794025,False,False,True,False,False,True,False,False,19,0,0.060701409741874365,0.10245507955551147,False,False,0.06027825930347346,0.10163755918765216,0.1221940777945991,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5387961268424988,0.07660976052284241,0.7516375780105591,-0.0005779210478067398,-0.0045799193903803825,-0.0013793092221021652,nan,nan,nan,-0.0005779210478067398,-0.0045799193903803825,-0.0013793092221021652,-0.0005779210478067398,-0.0045799193903803825,-0.0013793092221021652,-0.0005779210478067398,-0.0045799193903803825,-0.0013793092221021652,0.0,0.0
1,21,1.568697430780763,35.20608811872101,False,False,True,False,False,True,False,False,20,0,0.06027825930347346,0.10163760185241699,False,False,0.05985313554848877,0.10086193441942759,0.12056820551640515,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5384926795959473,0.0761382132768631,0.7508619427680969,-0.00047911331057548523,-0.00457527581602335,-0.0008024168200790882,nan,nan,nan,-0.00047911331057548523,-0.00457527581602335,-0.0008024168200790882,-0.00047911331057548523,-0.00457527581602335,-0.0008024168200790882,-0.00047911331057548523,-0.00457527581602335,-0.0008024168200790882,0.0,0.0
1,22,1.5617794146517585,36.76786753337277,False,False,True,False,False,True,False,False,21,0,0.05985313554848877,0.10086196660995483,False,False,0.05943069457777122,0.10013734729671986,0.11899873645226232,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5381917953491211,0.07566747814416885,0.7501373291015625,-0.00046180328354239464,-0.004567636176943779,-0.000290019903331995,nan,nan,nan,-0.00046180328354239464,-0.004567636176943779,-0.000290019903331995,-0.00046180328354239464,-0.004567636176943779,-0.000290019903331995,-0.00046180328354239464,-0.004567636176943779,-0.000290019903331995,0.0,0.0
1,23,1.5465129292749011,38.31438046264768,False,False,True,False,False,True,False,False,22,0,0.05943069457777122,0.10013735294342041,False,False,0.059009570588437595,0.09943240627989647,0.1185867348969787,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.537879467010498,0.07519401609897614,0.749432384967804,-0.0006126808002591133,-0.004619442857801914,-0.000219827052205801,nan,nan,nan,-0.0006126808002591133,-0.004619442857801914,-0.000219827052205801,-0.0006126808002591133,-0.004619442857801914,-0.000219827052205801,-0.0006126808002591133,-0.004619442857801914,-0.000219827052205801,0.0,0.0
1,24,1.7627374504152493,40.07711791306293,False,False,True,True,True,True,True,False,23,0,0.059009570588437595,0.09943240880966187,False,False,0.058551794505571506,0.09880279307879947,0.11830079593234352,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5376774668693542,0.07469869405031204,0.7488027811050415,-0.0004352019168436527,-0.004626181907951832,6.659422069787979e-06,0.0008865180425345898,-0.004920781124383211,0.0007874182192608714,0.0008865180425345898,-0.004920781124383211,0.0007874182192608714,0.0008865180425345898,-0.004920781124383211,0.0007874182192608714,0.0008865180425345898,-0.004920781124383211,0.0007874182192608714,0.0,0.0
1,25,1.7622067236539622,41.83932463671689,False,False,True,True,True,True,False,False,24,0,0.058551794505571506,0.09880280494689941,False,False,0.05808455957634831,0.09817234869140923,0.11799677046128737,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5374966263771057,0.07419595867395401,0.7481723427772522,-0.0002612778916954994,-0.004612184129655361,0.00021806592121720314,0.0007819912279956043,-0.00493847019970417,0.0004097768396604806,0.0007819912279956043,-0.00493847019970417,0.0004097768396604806,0.0007819912279956043,-0.00493847019970417,0.0004097768396604806,0.0007819912279956043,-0.00493847019970417,0.0004097768396604806,0.0,0.0
1,26,1.7818038283343816,43.62112846505127,False,False,True,True,True,True,False,False,25,0,0.05808455957634831,0.09817236661911011,False,False,0.05761595477387673,0.09759956796992764,0.1176323415778258,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5373126864433289,0.07369011640548706,0.7475995421409607,-0.00040369387716054916,-0.004573803395032883,0.00038920482620596886,0.000815766048617661,-0.004933003801852465,0.001417856547050178,0.000815766048617661,-0.004933003801852465,0.001417856547050178,0.000815766048617661,-0.004933003801852465,0.001417856547050178,0.000815766048617661,-0.004933003801852465,0.001417856547050178,0.0,0.0
1,27,1.7782006709972755,45.39932913604855,False,False,True,True,True,True,False,False,26,0,0.05761595477387673,0.0975995659828186,False,False,0.057152313603075766,0.09702701853376994,0.11727760867238157,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5371338725090027,0.07318895310163498,0.7470270395278931,-0.0007258355617523193,-0.004569000564515591,0.0011049513705074787,0.0008373022428713739,-0.004929393995553255,0.000982577446848154,0.0008373022428713739,-0.004929393995553255,0.000982577446848154,0.0008373022428713739,-0.004929393995553255,0.000982577446848154,0.0008373022428713739,-0.004929393995553255,0.000982577446848154,0.0,0.0
1,28,1.807531541675222,47.206860677723775,False,False,True,True,True,True,False,False,27,0,0.057152313603075766,0.09702706336975098,False,False,0.056686737088906945,0.09651030602494992,0.11686316815286395,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5369533896446228,0.07268431037664413,0.7465103268623352,-0.0008200122974812984,-0.004528354853391647,0.0014076419174671173,0.0008598247077316046,-0.004925515502691269,0.001990359276533127,0.0008598247077316046,-0.004925515502691269,0.001990359276533127,0.0008598247077316046,-0.004925515502691269,0.001990359276533127,0.0008598247077316046,-0.004925515502691269,0.001990359276533127,0.0,0.0
1,29,1.8005785547524729,49.007439232476244,False,False,True,True,True,True,False,False,28,0,0.056686737088906945,0.09651035070419312,False,False,0.056226273472752684,0.09599008970750289,0.11646245723800246,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5367780923843384,0.07218454778194427,0.7459900975227356,-0.00035614846274256706,-0.0045871371403336525,0.0016025048680603504,0.0008828502614051104,-0.004921440500766039,0.0014992899959906936,0.0008828502614051104,-0.004921440500766039,0.0014992899959906936,0.0008828502614051104,-0.004921440500766039,0.0014992899959906936,0.0008828502614051104,-0.004921440500766039,0.0014992899959906936,0.0,0.0
1,30,1.838852931817063,50.84629216429331,False,False,True,True,True,True,False,False,29,0,0.056226273472752684,0.0959901213645935,False,False,0.055763804320095756,0.09552444006118832,0.11600316857900317,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5366010665893555,0.07168117165565491,0.7455244660377502,-0.00025404198095202446,-0.004589905962347984,0.0018303059041500092,0.0009056486305780709,-0.004917296115309,0.002510588616132736,0.0009056486305780709,-0.004917296115309,0.002510588616132736,0.0009056486305780709,-0.004917296115309,0.002510588616132736,0.0009056486305780709,-0.004917296115309,0.002510588616132736,0.0,0.0
1,31,1.8276288366411608,52.67392100093447,False,False,True,True,True,True,False,False,30,0,0.055763804320095756,0.09552448987960815,False,False,0.05530656007199929,0.09505170607803037,0.11556141406596819,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5364295244216919,0.07118286937475204,0.7450516819953918,-0.0005026152357459068,-0.004639852326363325,0.002018434926867485,0.0009290898451581597,-0.0049129207618534565,0.001964921597391367,0.0009290898451581597,-0.0049129207618534565,0.001964921597391367,0.0009290898451581597,-0.0049129207618534565,0.001964921597391367,0.0009290898451581597,-0.0049129207618534565,0.001964921597391367,0.0,0.0
1,32,1.8742366403928807,54.54815764132735,False,False,True,True,True,True,False,False,31,0,0.05530656007199929,0.09505170583724976,False,False,0.054847242277578215,0.09463254748206107,0.11506193707309534,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5362561345100403,0.07068081200122833,0.7446325421333313,-0.0009622364304959774,-0.004567285533994436,0.0021509118378162384,0.000952254340518266,-0.004908483475446701,0.0029833726584911346,0.000952254340518266,-0.004908483475446701,0.0029833726584911346,0.000952254340518266,-0.004908483475446701,0.0029833726584911346,0.000952254340518266,-0.004908483475446701,0.0029833726584911346,0.0,0.0
1,33,1.8579640716447927,56.406121712972144,False,False,True,True,True,True,False,False,32,0,0.054847242277578215,0.09463256597518921,False,False,0.05439326005281764,0.09420288324552817,0.11458363686010709,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5360885262489319,0.07018402963876724,0.7442029118537903,-0.0009794407524168491,-0.004490591585636139,0.0027042217552661896,0.0009760973043739796,-0.004903797991573811,0.002384061459451914,0.0009760973043739796,-0.004903797991573811,0.002384061459451914,0.0009760973043739796,-0.004903797991573811,0.002384061459451914,0.0009760973043739796,-0.004903797991573811,0.002384061459451914,0.0,0.0
1,34,1.91245013881924,58.31857185179138,False,False,True,True,True,True,False,False,33,0,0.05439326005281764,0.0942029356956482,False,False,0.053937135964423115,0.09382605354666895,0.11404821838217725,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5359188914299011,0.06968335807323456,0.7438260316848755,-0.0006575360894203186,-0.004503557924181223,0.0027662860229611397,0.000999622163362801,-0.004899056628346443,0.0034130029380321503,0.000999622163362801,-0.004899056628346443,0.0034130029380321503,0.000999622163362801,-0.004899056628346443,0.0034130029380321503,0.000999622163362801,-0.004899056628346443,0.0034130029380321503,0.0,0.0
1,35,1.890474674623801,60.209046526415186,False,False,True,True,True,True,False,False,34,0,0.053937135964423115,0.0938260555267334,False,False,0.053486456321198306,0.09343544409340143,0.11353746854899516,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5357553362846375,0.06918816268444061,0.7434354424476624,-0.0005636662244796753,-0.004509194754064083,0.0028869174420833588,0.001023867167532444,-0.0048940470442175865,0.0027609416283667088,0.001023867167532444,-0.0048940470442175865,0.0027609416283667088,0.001023867167532444,-0.0048940470442175865,0.0027609416283667088,0.001023867167532444,-0.0048940470442175865,0.0027609416283667088,0.0,0.0
1,36,1.952520475702808,62.16156700211799,False,False,True,True,True,True,False,False,35,0,0.053486456321198306,0.09343546628952026,False,False,0.053033566799581947,0.09309716941830681,0.11296996418085706,0.75,1.0,0.0,0,1.0,0.0,0.0,0.02,0.012,1.0,1.0,1.0,1.0,1.0,1.0,0.5469395518302917,0.01688411273062229,0.6499999761581421,0.5355896353721619,0.06868892908096313,0.743097186088562,-0.0005092648789286613,-0.004535455722361803,0.002975557930767536,0.0010477501200512052,-0.004888989496976137,0.003803592175245285,0.0010477501200512052,-0.004888989496976137,0.003803592175245285,0.0010477501200512052,-0.004888989496976137,0.003803592175245285,0.0010477501200512052,-0.004888989496976137,0.003803592175245285,0.0,0.0
