scenario,level,control_mode,image_ablation,image_ablation_target,control_state_ablation,episode,seed,outcome,success,collision,timeout,steps,episode_return,guard_steps,guard_step_fraction,retry_steps,latch_steps,hover_steps,near_limited_steps,fixture_clearance_steps,fixture_clearance_realign_steps,fixture_clearance_triggers,preinsert_recenter_steps,preinsert_recenter_triggers,preinsert_recenter_releases,preinsert_recenter_blocked_steps,approach_recenter_steps,approach_recenter_triggers,approach_recenter_releases,approach_recenter_blocked_steps,approach_adapter_steps,approach_adapter_step_fraction,final_insert_adapter_steps,final_insert_adapter_step_fraction,final_insert_adapter_lift_pulse_steps,final_insert_macro_recovery_steps,final_insert_macro_recovery_triggers,visual_yaw_align_steps,visual_yaw_align_step_fraction,visual_yaw_align_blocked_steps,early_approach_assist_steps,early_approach_assist_triggers,early_approach_assist_releases,early_approach_assist_blocked_steps,stateful_recovery_steps,stateful_recovery_triggers,stateful_recovery_releases,stateful_recovery_exhausted_steps,final_servo_steps,final_servo_triggers,final_servo_rearms,final_servo_recovery_triggers,final_servo_descent_steps,final_servo_exhausted_steps,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,near_xy_steps,low_z_steps,low_z_misaligned_steps,insert_band_steps,insert_band_misaligned_steps,joint_damping_multiplier,actuator_kp_multiplier,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,geometry_profile,geometry_name,peg_shape,hole_shape,hole_half_size,peg_radius,hole_clearance,success_shape_yaw_required,success_shape_yaw_ok,success_shape_yaw_error_deg,success_shape_yaw_tolerance_deg,shape_yaw_clearance,final_peg_tilt_angle_deg,final_shape_yaw_error_deg,final_square_peg_yaw_error_deg,final_square_peg_topdown_clearance_margin,final_square_peg_tilted_clearance_margin
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,0,908500,success,True,False,False,448,644.5906079487772,448,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.10044642857142858,0,0.0,0,0,0,358,0.7991071428571429,290,24,1,0,0,0,0,0,0,377,1,0,1,32,0,0.0018390890683163323,0.00994945657256685,0.0009613886219685913,0.00994945657256685,64,20,0,7,0,1.0,3.0,0.7923340070241269,0.0006337930835877563,3,0.39164811328346083,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,0.9387847094081678,10.0,0.001,0.04241592438136812,0.9387847094081678,0.9387847094081607,-0.00569412096396759,-0.005722063362493389
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,1,908501,success,True,False,False,704,428.453571992779,704,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.12073863636363637,0,0.0,0,0,0,591,0.8394886363636364,529,56,1,0,0,0,0,0,0,596,1,0,1,27,0,0.002570438618577908,0.008714196660488893,0.0014791341658036887,0.008714196660488893,233,23,3,9,0,1.0,3.0,0.6640825853850009,0.0006282730285758858,4,0.5275504475553536,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,2.047673986945142,10.0,0.001,0.0415168686444212,2.047673986945142,2.047673986945142,-0.00591695950689268,-0.005918127727268099
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,2,908502,success,True,False,False,347,560.73185589988,347,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.1642651296829971,0,0.0,0,0,0,252,0.7262247838616714,194,39,1,0,0,0,0,0,0,257,1,0,1,32,0,0.002024271542826511,0.00875978566128588,0.00023199083876419447,0.00875978566128588,76,20,0,8,0,1.0,3.0,0.928660741697459,0.0006966542750507013,3,0.4425566665094988,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,2.8430072081283413,10.0,0.001,0.039778018881205836,2.8430072081283413,2.843007208128334,-0.006072418214283691,-0.006102725308726017
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,3,908503,success,True,False,False,393,701.6085504139078,393,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0.3333333333333333,0,0.0,0,0,0,247,0.628498727735369,183,63,1,0,0,0,0,0,0,263,1,0,1,40,0,0.0014080845354923106,0.009363706549836204,0.00026929658558311404,0.009363706549836204,85,24,0,8,0,1.0,3.0,0.8547910030284609,0.0004452548238712791,4,0.490941446890447,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,5.760039754527639,10.0,0.001,0.1148597130318379,5.760039754527639,5.760039754527639,-0.00661089847356271,-0.006694747086394372
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,4,908504,success,True,False,False,437,698.1370749628038,437,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0.2768878718535469,0,0.0,0,0,0,258,0.5903890160183066,200,68,1,0,0,0,0,0,0,273,1,0,1,38,0,0.0022673723420454962,0.009744179108971407,0.00039817667977444694,0.009744179108971407,94,23,0,8,0,1.0,3.0,0.84715418917682,0.0005719612128592655,4,0.42825250699829887,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,1.9273429825280175,10.0,0.001,0.08140693832313221,1.9273429825280175,1.9273429825280317,-0.005893100053748504,-0.005945042922385912
