scenario,level,control_mode,image_ablation,image_ablation_target,control_state_ablation,episode,seed,outcome,success,collision,timeout,steps,episode_return,guard_steps,guard_step_fraction,retry_steps,latch_steps,hover_steps,near_limited_steps,fixture_clearance_steps,fixture_clearance_realign_steps,fixture_clearance_triggers,preinsert_recenter_steps,preinsert_recenter_triggers,preinsert_recenter_releases,preinsert_recenter_blocked_steps,approach_recenter_steps,approach_recenter_triggers,approach_recenter_releases,approach_recenter_blocked_steps,approach_adapter_steps,approach_adapter_step_fraction,final_insert_adapter_steps,final_insert_adapter_step_fraction,final_insert_adapter_lift_pulse_steps,final_insert_macro_recovery_steps,final_insert_macro_recovery_triggers,visual_yaw_align_steps,visual_yaw_align_step_fraction,visual_yaw_align_blocked_steps,early_approach_assist_steps,early_approach_assist_triggers,early_approach_assist_releases,early_approach_assist_blocked_steps,stateful_recovery_steps,stateful_recovery_triggers,stateful_recovery_releases,stateful_recovery_exhausted_steps,final_servo_steps,final_servo_triggers,final_servo_rearms,final_servo_recovery_triggers,final_servo_descent_steps,final_servo_exhausted_steps,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,near_xy_steps,low_z_steps,low_z_misaligned_steps,insert_band_steps,insert_band_misaligned_steps,joint_damping_multiplier,actuator_kp_multiplier,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,geometry_profile,geometry_name,peg_shape,hole_shape,hole_half_size,peg_radius,hole_clearance,success_shape_yaw_required,success_shape_yaw_ok,success_shape_yaw_error_deg,success_shape_yaw_tolerance_deg,shape_yaw_clearance,final_peg_tilt_angle_deg,final_shape_yaw_error_deg,final_square_peg_yaw_error_deg,final_square_peg_topdown_clearance_margin,final_square_peg_tilted_clearance_margin
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,0,907500,success,True,False,False,373,514.2988452760054,373,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.08310991957104558,0,0.0,0,0,0,314,0.8418230563002681,244,24,1,0,0,0,0,0,0,315,1,0,1,35,0,0.0018855531384062661,0.008469294515801251,0.0003320129980455648,0.008469294515801251,87,20,0,8,0,1.0,3.0,0.8423871804371871,0.0005480373660753349,3,0.44288209017658925,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,3.443808906729572,10.0,0.001,0.04444151635574302,3.443808906729572,3.443808906729565,-0.00618742917672515,-0.006211949124099576
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,1,907501,success,True,False,False,407,626.2312557915698,407,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0.25552825552825553,0,0.0,0,0,0,259,0.6363636363636364,207,51,1,0,0,0,0,0,0,282,1,0,1,39,0,0.0017074459638383211,0.009189523896486085,5.898897911089367e-05,0.009189523896486085,81,24,0,9,0,1.0,3.0,0.8123710178522515,0.000544561303875965,3,0.4225370515244502,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,3.680230527560923,10.0,0.001,0.0797534232941274,3.680230527560923,3.68023052756093,-0.006232087060590249,-0.006282949555663844
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,2,907502,success,True,False,False,377,607.6171442465328,377,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0.29973474801061006,0,0.0,0,0,0,295,0.7824933687002652,231,25,1,0,0,0,0,0,0,297,1,0,1,32,0,0.0026809621227428864,0.009358135267609757,0.0005666915725295185,0.009358135267609757,64,20,0,7,0,1.0,3.0,0.9348867679628504,0.0004924642016740249,4,0.3784397064772042,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,4.029631190698439,10.0,0.001,0.041247668634576094,4.029631190698439,4.029631190698453,-0.006297533991419697,-0.006300097483098021
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,3,907503,success,True,False,False,406,621.423101627329,405,0.9975369458128078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0.23891625615763548,0,0.0,0,0,0,273,0.6724137931034483,215,63,1,0,0,0,0,0,0,282,1,0,1,36,0,0.0018322512520369167,0.009233609520120645,0.0006639695844776605,0.009233609520120645,91,22,0,8,0,1.0,3.0,0.8484939482472161,0.0004553846458592802,3,0.3620227527538946,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,1.8869044635779062,10.0,0.001,0.0432793006127534,1.8869044635779062,1.8869044635779062,-0.0058850879824631705,-0.005894620648750019
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,4,907504,success,True,False,False,606,506.7778471235262,606,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.09735973597359736,0,0.0,0,0,0,526,0.8679867986798679,462,33,1,0,0,0,0,0,0,526,1,0,1,21,0,0.0015225745228019832,0.009651065286900518,0.0015225745228019832,0.009651065286900518,209,22,8,8,0,1.0,3.0,0.6613795020794283,0.00025794807788014377,4,0.4087791931879244,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,0.20762750397520335,10.0,0.001,0.04829197472598969,0.20762750397520335,0.20762750397519625,-0.005543355251358521,-0.005583066616763856
