scenario,level,control_mode,image_ablation,image_ablation_target,control_state_ablation,episode,seed,outcome,success,collision,timeout,steps,episode_return,guard_steps,guard_step_fraction,retry_steps,latch_steps,hover_steps,near_limited_steps,fixture_clearance_steps,fixture_clearance_realign_steps,fixture_clearance_triggers,preinsert_recenter_steps,preinsert_recenter_triggers,preinsert_recenter_releases,preinsert_recenter_blocked_steps,approach_recenter_steps,approach_recenter_triggers,approach_recenter_releases,approach_recenter_blocked_steps,approach_adapter_steps,approach_adapter_step_fraction,final_insert_adapter_steps,final_insert_adapter_step_fraction,final_insert_adapter_lift_pulse_steps,final_insert_macro_recovery_steps,final_insert_macro_recovery_triggers,visual_yaw_align_steps,visual_yaw_align_step_fraction,visual_yaw_align_blocked_steps,early_approach_assist_steps,early_approach_assist_triggers,early_approach_assist_releases,early_approach_assist_blocked_steps,stateful_recovery_steps,stateful_recovery_triggers,stateful_recovery_releases,stateful_recovery_exhausted_steps,final_servo_steps,final_servo_triggers,final_servo_rearms,final_servo_recovery_triggers,final_servo_descent_steps,final_servo_exhausted_steps,final_dist_xy,final_dist_z,min_dist_xy,min_dist_z,near_xy_steps,low_z_steps,low_z_misaligned_steps,insert_band_steps,insert_band_misaligned_steps,joint_damping_multiplier,actuator_kp_multiplier,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,geometry_profile,geometry_name,peg_shape,hole_shape,hole_half_size,peg_radius,hole_clearance,success_shape_yaw_required,success_shape_yaw_ok,success_shape_yaw_error_deg,success_shape_yaw_tolerance_deg,shape_yaw_clearance,final_peg_tilt_angle_deg,final_shape_yaw_error_deg,final_square_peg_yaw_error_deg,final_square_peg_topdown_clearance_margin,final_square_peg_tilted_clearance_margin
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,0,911500,success,True,False,False,332,577.284476126459,332,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.1716867469879518,0,0.0,0,0,0,233,0.7018072289156626,175,26,1,0,0,0,0,0,0,248,1,0,1,42,0,0.0013164054366690146,0.009221285133010682,0.0001792094215541533,0.009221285133010682,95,21,0,8,0,1.0,3.0,0.9258586178041739,0.0006196446264463849,3,0.5029404152709558,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,2.693684444698448,10.0,0.001,0.060754104347875926,2.693684444698448,2.693684444698448,-0.006043506336826203,-0.006074288482683505
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,1,911501,success,True,False,False,432,601.8700510944251,432,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.24537037037037038,0,0.0,0,0,0,290,0.6712962962962963,235,69,1,0,0,0,0,0,0,299,1,0,1,36,0,0.0021678452797547327,0.008493440589841805,0.0004895435319014057,0.008493440589841805,83,22,0,9,0,1.0,3.0,0.7777507425986648,0.0006883190821122697,4,0.5011023539819269,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,5.097998568928858,10.0,0.001,0.0902299756453908,5.097998568928858,5.0979985689288725,-0.006493110877229036,-0.0065445488624774895
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,2,911502,success,True,False,False,374,516.1004164749608,374,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.12834224598930483,0,0.0,0,0,0,299,0.7994652406417112,233,30,1,0,0,0,0,0,0,305,1,0,1,34,0,0.0017472668089128962,0.009591563063849229,0.0005006714815515654,0.009591563063849229,73,21,0,7,0,1.0,3.0,0.791645317893946,0.0007050391248847934,4,0.4278477939192743,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,0.45151362059723965,10.0,0.001,0.04448006136934376,0.45151362059723965,0.45151362059723965,-0.005593989075374294,-0.005595935917934936
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,3,911503,success,True,False,False,350,570.6827553110165,350,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.21428571428571427,0,0.0,0,0,0,250,0.7142857142857143,184,50,1,0,0,0,0,0,0,252,1,0,1,37,0,0.0011595103198892226,0.00859363075142594,0.0001958853769510775,0.00859363075142594,84,21,0,8,0,1.0,3.0,0.964414972393483,0.0002750803946142285,3,0.5453147320170657,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,2.930516718921865,10.0,0.001,0.048074349033925726,2.930516718921865,2.930516718921851,-0.0060893031917350245,-0.006101169450724184
hard_full_light_bucket,full_light_geometry,guarded,normal,all,normal,4,911504,success,True,False,False,313,534.9490603095326,313,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.2108626198083067,0,0.0,0,0,0,214,0.6837060702875399,207,35,1,0,0,0,0,0,0,217,1,0,1,4,0,0.0027354666294094237,0.009657316979496011,0.0027354666294094237,0.009657316979496011,62,25,22,23,20,1.0,3.0,0.9685114921671203,0.0007962347545736951,4,0.5161238733489943,rectangular_key,rectangular_key,rectangular_key,rectangular_key,0.013000000000000001,0.012,0.0010000000000000009,True,True,2.824453545351531,10.0,0.001,0.03165112743909914,2.824453545351531,2.824453545351524,-0.006068839103101568,-0.006071356714734338
